timestamp_iso,N,avg_k_obj,p,px1,rkk_obj,rkk_final,rho_kx_obj,rho_kx_final,frac_mayoria,t_generar_red_s,t_rewire_s,iters_rewire,t_asignar_attrs_s,swaps_attrs,t_mayoria_s,seed
2025-11-07T12:39:36-03:00,1000,5.20,0.005205,0.20,+0.00,-0.001077,0.00,-0.007994,0.044000,0.120924,0.019219,0,0.007674,10,0.006290,12021974
2025-11-07T12:39:36-03:00,1000,5.20,0.005205,0.20,+0.00,-0.001077,0.11,+0.105260,0.061000,0.120924,0.019219,0,0.049233,75,0.006065,12021974
2025-11-07T12:39:37-03:00,1000,5.20,0.005205,0.20,+0.00,-0.001077,0.23,+0.219625,0.066000,0.120924,0.019219,0,0.159674,189,0.005677,12021974
2025-11-07T12:39:37-03:00,1000,5.20,0.005205,0.20,+0.00,-0.001077,0.34,+0.332879,0.085000,0.120924,0.019219,0,0.307051,387,0.029406,12021974
2025-11-07T12:39:37-03:00,1000,5.20,0.005205,0.20,+0.00,-0.001077,0.46,+0.448354,0.108000,0.120924,0.019219,0,0.517026,694,0.005707,12021974
2025-11-07T12:39:38-03:00,1000,5.20,0.005205,0.20,+0.00,-0.001077,0.57,+0.561608,0.116000,0.120924,0.019219,0,1.055297,1064,0.009346,12021974
2025-11-07T12:39:41-03:00,1000,5.20,0.005205,0.20,+0.00,-0.001077,0.69,+0.677083,0.138000,0.120924,0.019219,0,2.385672,2523,0.005577,12021974
2025-11-07T12:39:50-03:00,1000,5.20,0.005205,0.20,+0.00,-0.001077,0.80,+0.731490,0.147000,0.120924,0.019219,0,9.049097,10000,0.007050,12021974
2025-11-07T12:39:37-03:00,1000,5.20,0.005205,0.50,+0.00,-0.001077,0.00,-0.009771,0.414000,0.140700,0.036633,0,0.034331,35,0.007509,12021974
2025-11-07T12:39:37-03:00,1000,5.20,0.005205,0.50,+0.00,-0.001077,0.11,+0.104816,0.464000,0.140700,0.036633,0,0.117087,127,0.005532,12021974
2025-11-07T12:39:37-03:00,1000,5.20,0.005205,0.50,+0.00,-0.001077,0.23,+0.219403,0.491000,0.140700,0.036633,0,0.207197,247,0.014028,12021974
2025-11-07T12:39:37-03:00,1000,5.20,0.005205,0.50,+0.00,-0.001077,0.34,+0.333989,0.548000,0.140700,0.036633,0,0.425855,439,0.005595,12021974
2025-11-07T12:39:38-03:00,1000,5.20,0.005205,0.50,+0.00,-0.001077,0.46,+0.449464,0.578000,0.140700,0.036633,0,0.528659,733,0.008941,12021974
2025-11-07T12:39:39-03:00,1000,5.20,0.005205,0.50,+0.00,-0.001077,0.57,+0.562275,0.638000,0.140700,0.036633,0,1.130143,1167,0.005520,12021974
2025-11-07T12:39:41-03:00,1000,5.20,0.005205,0.50,+0.00,-0.001077,0.69,+0.675973,0.684000,0.140700,0.036633,0,1.617871,1835,0.005926,12021974
2025-11-07T12:39:50-03:00,1000,5.20,0.005205,0.50,+0.00,-0.001077,0.80,+0.774571,0.711000,0.140700,0.036633,0,9.302643,10000,0.003903,12021974
2025-11-07T12:39:36-03:00,1000,5.20,0.005205,0.10,+0.00,-0.001077,0.00,-0.006810,0.008000,0.124666,0.024709,0,0.005693,5,0.006207,12021974
2025-11-07T12:39:36-03:00,1000,5.20,0.005205,0.10,+0.00,-0.001077,0.11,+0.107185,0.013000,0.124666,0.024709,0,0.043366,55,0.006319,12021974
2025-11-07T12:39:36-03:00,1000,5.20,0.005205,0.10,+0.00,-0.001077,0.23,+0.219699,0.016000,0.124666,0.024709,0,0.124383,187,0.005599,12021974
2025-11-07T12:39:36-03:00,1000,5.20,0.005205,0.10,+0.00,-0.001077,0.34,+0.335174,0.023000,0.124666,0.024709,0,0.196213,289,0.003139,12021974
2025-11-07T12:39:37-03:00,1000,5.20,0.005205,0.10,+0.00,-0.001077,0.46,+0.453610,0.031000,0.124666,0.024709,0,0.384732,557,0.005407,12021974
2025-11-07T12:39:38-03:00,1000,5.20,0.005205,0.10,+0.00,-0.001077,0.57,+0.561682,0.029000,0.124666,0.024709,0,1.596764,1730,0.009296,12021974
2025-11-07T12:39:47-03:00,1000,5.20,0.005205,0.10,+0.00,-0.001077,0.69,+0.628303,0.040000,0.124666,0.024709,0,8.943414,10000,0.010184,12021974
2025-11-07T12:39:56-03:00,1000,5.20,0.005205,0.10,+0.00,-0.001077,0.80,+0.628303,0.030000,0.124666,0.024709,0,9.181390,10000,0.006088,12021974
2025-11-07T12:39:38-03:00,1000,2.50,0.002503,0.10,+0.00,+0.014399,0.00,+0.008013,0.033000,0.134567,1.121447,34,0.016023,10,0.010771,12021974
2025-11-07T12:39:38-03:00,1000,2.50,0.002503,0.10,+0.00,+0.014399,0.11,+0.105012,0.031000,0.134567,1.121447,34,0.112745,64,0.017188,12021974
