timestamp_iso,N,avg_k_obj,p,px1,rkk_obj,rkk_final,rho_kx_obj,rho_kx_final,frac_mayoria,t_generar_red_s,t_rewire_s,iters_rewire,t_asignar_attrs_s,swaps_attrs,t_mayoria_s,seed
2025-11-07T13:25:50-03:00,100,5.20,0.052525,0.20,+0.50,+0.485671,0.80,+0.696180,0.180000,0.002180,0.639756,232,4.231213,10000,0.000569,12021974
2025-11-07T13:25:45-03:00,100,2.50,0.025253,0.20,+0.00,+0.005238,0.00,-0.002984,0.040000,0.001600,0.002419,0,0.002789,5,0.000297,12021974
2025-11-07T13:25:45-03:00,100,2.50,0.025253,0.20,+0.00,+0.005238,0.11,+0.116360,0.130000,0.001600,0.002419,0,0.008063,21,0.000302,12021974
2025-11-07T13:25:45-03:00,100,2.50,0.025253,0.20,+0.00,+0.005238,0.23,+0.220786,0.140000,0.001600,0.002419,0,0.006452,17,0.000307,12021974
2025-11-07T13:25:45-03:00,100,2.50,0.025253,0.20,+0.00,+0.005238,0.34,+0.340130,0.140000,0.001600,0.002419,0,0.029890,60,0.000317,12021974
2025-11-07T13:25:45-03:00,100,2.50,0.025253,0.20,+0.00,+0.005238,0.46,+0.459474,0.210000,0.001600,0.002419,0,0.033129,62,0.002366,12021974
2025-11-07T13:25:45-03:00,100,2.50,0.025253,0.20,+0.00,+0.005238,0.57,+0.563900,0.200000,0.001600,0.002419,0,0.054496,72,0.000285,12021974
2025-11-07T13:25:45-03:00,100,2.50,0.025253,0.20,+0.00,+0.005238,0.69,+0.683244,0.210000,0.001600,0.002419,0,0.103215,307,0.000450,12021974
2025-11-07T13:25:50-03:00,100,2.50,0.025253,0.20,+0.00,+0.005238,0.80,+0.727998,0.220000,0.001600,0.002419,0,4.634595,10000,0.000320,12021974
2025-11-07T13:25:45-03:00,100,5.20,0.052525,0.20,-0.50,-0.485172,0.00,-0.006387,0.030000,0.002135,0.688244,236,0.002397,4,0.000417,12021974
2025-11-07T13:25:45-03:00,100,5.20,0.052525,0.20,-0.50,-0.485172,0.11,+0.110707,0.110000,0.002135,0.688244,236,0.008291,22,0.000399,12021974
