timestamp_iso,red,N,L,rkk,px1,rho_kx_obj,rho_kx_fin,frac_mayoria,t_cargar_s,t_precompute_s,t_asignar_attrs_s,t_mayoria_s,seed
2025-11-08T00:35:55-03:00,HepTh,8638,24806,+0.238915,0.20,0.33,+0.323372,0.173536,0.575725,0.010196,4.492265,0.082463,12021974
2025-11-08T00:36:01-03:00,HepTh,8638,24806,+0.238915,0.20,0.40,+0.390036,0.210465,0.575725,0.010196,6.412174,0.072735,12021974
2025-11-08T00:36:09-03:00,HepTh,8638,24806,+0.238915,0.20,0.47,+0.456789,0.246353,0.575725,0.010196,7.366695,0.080515,12021974
2025-11-08T00:36:19-03:00,HepTh,8638,24806,+0.238915,0.20,0.53,+0.523452,0.278884,0.575725,0.010196,10.256783,0.064961,12021974
2025-11-08T00:36:30-03:00,HepTh,8638,24806,+0.238915,0.20,0.60,+0.546646,0.299028,0.575725,0.010196,11.118336,0.044977,12021974
2025-11-08T00:35:42-03:00,HepTh,8638,24806,+0.238915,0.30,0.00,-0.009998,0.137763,0.637146,0.012791,0.091455,0.051523,12021974
2025-11-08T00:35:43-03:00,HepTh,8638,24806,+0.238915,0.30,0.07,+0.056775,0.174114,0.637146,0.012791,0.640302,0.066072,12021974
2025-11-08T00:35:44-03:00,HepTh,8638,24806,+0.238915,0.30,0.13,+0.123587,0.200509,0.637146,0.012791,1.153077,0.063430,12021974
2025-11-08T00:35:47-03:00,HepTh,8638,24806,+0.238915,0.30,0.20,+0.190869,0.243459,0.637146,0.012791,2.744501,0.078834,12021974
2025-11-08T00:35:52-03:00,HepTh,8638,24806,+0.238915,0.30,0.27,+0.256859,0.283978,0.637146,0.012791,4.552221,0.081532,12021974
2025-11-08T00:35:57-03:00,HepTh,8638,24806,+0.238915,0.30,0.33,+0.323436,0.336536,0.637146,0.012791,5.598120,0.059914,12021974
2025-11-08T00:36:05-03:00,HepTh,8638,24806,+0.238915,0.30,0.40,+0.390013,0.374392,0.637146,0.012791,7.141815,0.051921,12021974
2025-11-08T00:36:14-03:00,HepTh,8638,24806,+0.238915,0.30,0.47,+0.456825,0.442579,0.637146,0.012791,8.898381,0.090359,12021974
2025-11-08T00:36:26-03:00,HepTh,8638,24806,+0.238915,0.30,0.53,+0.491915,0.457745,0.637146,0.012791,11.791541,0.062942,12021974
2025-11-08T00:36:38-03:00,HepTh,8638,24806,+0.238915,0.30,0.60,+0.516588,0.474300,0.637146,0.012791,12.122534,0.043025,12021974
2025-11-08T00:36:38-03:00,Blogs,1222,16714,-0.221329,0.05,0.00,-0.002707,0.004092,0.370292,0.002363,0.005915,0.012553,12021974
2025-11-08T00:36:38-03:00,Blogs,1222,16714,-0.221329,0.05,0.07,+0.057374,0.008183,0.370292,0.002363,0.025024,0.013018,12021974
2025-11-08T00:36:38-03:00,Blogs,1222,16714,-0.221329,0.05,0.13,+0.124501,0.013093,0.370292,0.002363,0.129837,0.012846,12021974
2025-11-08T00:36:38-03:00,Blogs,1222,16714,-0.221329,0.05,0.20,+0.192802,0.034370,0.370292,0.002363,0.122691,0.012560,12021974
2025-11-08T00:36:39-03:00,Blogs,1222,16714,-0.221329,0.05,0.27,+0.266093,0.022095,0.370292,0.002363,0.288360,0.020499,12021974
2025-11-08T00:36:39-03:00,Blogs,1222,16714,-0.221329,0.05,0.33,+0.340265,0.038462,0.370292,0.002363,0.276885,0.015095,12021974
2025-11-08T00:36:40-03:00,Blogs,1222,16714,-0.221329,0.05,0.40,+0.390170,0.045008,0.370292,0.002363,0.462426,0.012199,12021974
2025-11-08T00:36:40-03:00,Blogs,1222,16714,-0.221329,0.05,0.47,+0.456710,0.049100,0.370292,0.002363,0.499234,0.012039,12021974
2025-11-08T00:36:41-03:00,Blogs,1222,16714,-0.221329,0.05,0.53,+0.525011,0.051555,0.370292,0.002363,1.318289,0.013225,12021974
2025-11-08T00:36:43-03:00,Blogs,1222,16714,-0.221329,0.05,0.60,+0.592039,0.140753,0.370292,0.002363,1.453750,0.016267,12021974
2025-11-08T00:35:42-03:00,HepTh,8638,24806,+0.238915,0.10,0.00,+0.009848,0.023038,0.623494,0.012168,0.016442,0.060747,12021974
2025-11-08T00:35:42-03:00,HepTh,8638,24806,+0.238915,0.10,0.07,+0.056742,0.029984,0.623494,0.012168,0.471029,0.051511,12021974
2025-11-08T00:35:44-03:00,HepTh,8638,24806,+0.238915,0.10,0.13,+0.123375,0.038435,0.623494,0.012168,1.031115,0.144275,12021974
2025-11-08T00:35:45-03:00,HepTh,8638,24806,+0.238915,0.10,0.20,+0.191922,0.045844,0.623494,0.012168,1.880700,0.082315,12021974
2025-11-08T00:35:49-03:00,HepTh,8638,24806,+0.238915,0.10,0.27,+0.257477,0.056031,0.623494,0.012168,3.482061,0.052347,12021974
2025-11-08T00:35:55-03:00,HepTh,8638,24806,+0.238915,0.10,0.33,+0.323751,0.067492,0.623494,0.012168,5.989500,0.060776,12021974
2025-11-08T00:36:02-03:00,HepTh,8638,24806,+0.238915,0.10,0.40,+0.391401,0.075365,0.623494,0.012168,7.277723,0.062360,12021974
2025-11-08T00:36:13-03:00,HepTh,8638,24806,+0.238915,0.10,0.47,+0.457256,0.091919,0.623494,0.012168,10.754329,0.064610,12021974
2025-11-08T00:36:27-03:00,HepTh,8638,24806,+0.238915,0.10,0.53,+0.523350,0.104075,0.623494,0.012168,13.432123,0.056191,12021974
2025-11-08T00:36:44-03:00,HepTh,8638,24806,+0.238915,0.10,0.60,+0.578857,0.129775,0.623494,0.012168,16.989920,0.053769,12021974
2025-11-08T00:35:43-03:00,Reactome,7799,35803,-0.054801,0.10,0.00,+0.000539,0.028850,0.848790,0.011217,0.002798,0.058558,12021974
2025-11-08T00:35:44-03:00,Reactome,7799,35803,-0.054801,0.10,0.07,+0.056825,0.037056,0.848790,0.011217,0.904770,0.047977,12021974
2025-11-08T00:35:47-03:00,Reactome,7799,35803,-0.054801,0.10,0.13,+0.126510,0.065521,0.848790,0.011217,2.450627,0.146080,12021974
2025-11-08T00:35:51-03:00,Reactome,7799,35803,-0.054801,0.10,0.20,+0.190254,0.070650,0.848790,0.011217,3.670945,0.053043,12021974
2025-11-08T00:35:55-03:00,Reactome,7799,35803,-0.054801,0.10,0.27,+0.256722,0.132325,0.848790,0.011217,4.405286,0.063259,12021974
2025-11-08T00:36:03-03:00,Reactome,7799,35803,-0.054801,0.10,0.33,+0.326663,0.198359,0.848790,0.011217,7.682927,0.095388,12021974
2025-11-08T00:36:14-03:00,Reactome,7799,35803,-0.054801,0.10,0.40,+0.391540,0.280292,0.848790,0.011217,11.003179,0.083058,12021974
2025-11-08T00:36:25-03:00,Reactome,7799,35803,-0.054801,0.10,0.47,+0.381468,0.256828,0.848790,0.011217,11.114384,0.097445,12021974
2025-11-08T00:36:37-03:00,Reactome,7799,35803,-0.054801,0.10,0.53,+0.377757,0.256315,0.848790,0.011217,11.744754,0.084880,12021974
2025-11-08T00:36:48-03:00,Reactome,7799,35803,-0.054801,0.10,0.60,+0.394374,0.272599,0.848790,0.011217,11.354424,0.050686,12021974
2025-11-08T00:36:43-03:00,Blogs,1222,16714,-0.221329,0.10,0.00,-0.000237,0.010638,0.326827,0.002086,0.011797,0.011822,12021974
2025-11-08T00:36:43-03:00,Blogs,1222,16714,-0.221329,0.10,0.07,+0.057484,0.016367,0.326827,0.002086,0.059450,0.012555,12021974
2025-11-08T00:36:44-03:00,Blogs,1222,16714,-0.221329,0.10,0.13,+0.124375,0.021277,0.326827,0.002086,0.140212,0.012496,12021974
2025-11-08T00:36:44-03:00,Blogs,1222,16714,-0.221329,0.10,0.20,+0.190839,0.051555,0.326827,0.002086,0.324595,0.013291,12021974
2025-11-08T00:36:44-03:00,Blogs,1222,16714,-0.221329,0.10,0.27,+0.260857,0.053191,0.326827,0.002086,0.230148,0.010619,12021974
2025-11-08T00:36:45-03:00,Blogs,1222,16714,-0.221329,0.10,0.33,+0.323909,0.053191,0.326827,0.002086,0.427168,0.012671,12021974
2025-11-08T00:36:45-03:00,Blogs,1222,16714,-0.221329,0.10,0.40,+0.393359,0.086743,0.326827,0.002086,0.442999,0.014517,12021974
2025-11-08T00:36:46-03:00,Blogs,1222,16714,-0.221329,0.10,0.47,+0.464799,0.153846,0.326827,0.002086,0.701482,0.012884,12021974
2025-11-08T00:36:47-03:00,Blogs,1222,16714,-0.221329,0.10,0.53,+0.526074,0.148936,0.326827,0.002086,1.292479,0.014898,12021974
2025-11-08T00:36:49-03:00,Blogs,1222,16714,-0.221329,0.10,0.60,+0.601282,0.237316,0.326827,0.002086,1.685281,0.012680,12021974
2025-11-08T00:36:44-03:00,Blogs,1222,16714,-0.221329,0.20,0.00,-0.009257,0.029460,0.428959,0.002361,0.001151,0.012337,12021974
2025-11-08T00:36:44-03:00,Blogs,1222,16714,-0.221329,0.20,0.07,+0.056844,0.044190,0.428959,0.002361,0.072496,0.055914,12021974
2025-11-08T00:36:45-03:00,Blogs,1222,16714,-0.221329,0.20,0.13,+0.124598,0.049918,0.428959,0.002361,0.560732,0.012620,12021974
2025-11-08T00:36:45-03:00,Blogs,1222,16714,-0.221329,0.20,0.20,+0.192085,0.101473,0.428959,0.002361,0.237166,0.022617,12021974
2025-11-08T00:36:46-03:00,Blogs,1222,16714,-0.221329,0.20,0.27,+0.259252,0.125205,0.428959,0.002361,0.439142,0.029082,12021974
2025-11-08T00:36:46-03:00,Blogs,1222,16714,-0.221329,0.20,0.33,+0.324554,0.211129,0.428959,0.002361,0.568207,0.012469,12021974
2025-11-08T00:36:48-03:00,Blogs,1222,16714,-0.221329,0.20,0.40,+0.390708,0.271686,0.428959,0.002361,1.591028,0.045346,12021974
2025-11-08T00:36:49-03:00,Blogs,1222,16714,-0.221329,0.20,0.47,+0.457663,0.409984,0.428959,0.002361,1.294406,0.010705,12021974
2025-11-08T00:36:51-03:00,Blogs,1222,16714,-0.221329,0.20,0.53,+0.527122,0.555646,0.428959,0.002361,2.053925,0.013284,12021974
2025-11-08T00:36:53-03:00,Blogs,1222,16714,-0.221329,0.20,0.60,+0.590718,0.607201,0.428959,0.002361,2.020615,0.013638,12021974
2025-11-08T00:36:49-03:00,Blogs,1222,16714,-0.221329,0.30,0.00,+0.006678,0.096563,0.311303,0.002274,0.022411,0.012546,12021974
2025-11-08T00:36:49-03:00,Blogs,1222,16714,-0.221329,0.30,0.07,+0.059256,0.108020,0.311303,0.002274,0.059218,0.012967,12021974
2025-11-08T00:36:49-03:00,Blogs,1222,16714,-0.221329,0.30,0.13,+0.123408,0.130933,0.311303,0.002274,0.208624,0.009319,12021974
2025-11-08T00:36:49-03:00,Blogs,1222,16714,-0.221329,0.30,0.20,+0.190025,0.292962,0.311303,0.002274,0.226896,0.013233,12021974
2025-11-08T00:36:50-03:00,Blogs,1222,16714,-0.221329,0.30,0.27,+0.257478,0.362520,0.311303,0.002274,0.414663,0.012253,12021974
2025-11-08T00:36:50-03:00,Blogs,1222,16714,-0.221329,0.30,0.33,+0.323909,0.504092,0.311303,0.002274,0.550793,0.013251,12021974
2025-11-08T00:36:51-03:00,Blogs,1222,16714,-0.221329,0.30,0.40,+0.390804,0.615385,0.311303,0.002274,0.846867,0.013225,12021974
2025-11-08T00:36:52-03:00,Blogs,1222,16714,-0.221329,0.30,0.47,+0.459188,0.760229,0.311303,0.002274,1.070441,0.012224,12021974
2025-11-08T00:36:53-03:00,Blogs,1222,16714,-0.221329,0.30,0.53,+0.524363,0.815057,0.311303,0.002274,1.095023,0.013372,12021974
2025-11-08T00:36:55-03:00,Blogs,1222,16714,-0.221329,0.30,0.60,+0.590003,0.834697,0.311303,0.002274,1.880451,0.034489,12021974
2025-11-08T00:35:43-03:00,Reactome,7799,35803,-0.054801,0.20,0.00,-0.009872,0.064111,0.873384,0.011000,0.014799,0.057036,12021974
2025-11-08T00:35:45-03:00,Reactome,7799,35803,-0.054801,0.20,0.07,+0.056953,0.100013,0.873384,0.011000,1.312565,0.051929,12021974
2025-11-08T00:35:47-03:00,Reactome,7799,35803,-0.054801,0.20,0.13,+0.124038,0.146429,0.873384,0.011000,2.311067,0.051943,12021974
2025-11-08T00:35:52-03:00,Reactome,7799,35803,-0.054801,0.20,0.20,+0.190082,0.227850,0.873384,0.011000,5.244289,0.086240,12021974
2025-11-08T00:36:00-03:00,Reactome,7799,35803,-0.054801,0.20,0.27,+0.257071,0.336325,0.873384,0.011000,7.260700,0.086732,12021974
2025-11-08T00:36:09-03:00,Reactome,7799,35803,-0.054801,0.20,0.33,+0.323334,0.448775,0.873384,0.011000,9.652701,0.055802,12021974
2025-11-08T00:36:21-03:00,Reactome,7799,35803,-0.054801,0.20,0.40,+0.335276,0.446980,0.873384,0.011000,11.614042,0.057846,12021974
2025-11-08T00:36:32-03:00,Reactome,7799,35803,-0.054801,0.20,0.47,+0.334371,0.465573,0.873384,0.011000,11.236283,0.054786,12021974
2025-11-08T00:36:44-03:00,Reactome,7799,35803,-0.054801,0.20,0.53,+0.324389,0.437107,0.873384,0.011000,11.867152,0.046717,12021974
2025-11-08T00:36:56-03:00,Reactome,7799,35803,-0.054801,0.20,0.60,+0.322703,0.429286,0.873384,0.011000,11.433318,0.070309,12021974
2025-11-08T00:35:43-03:00,Reactome,7799,35803,-0.054801,0.05,0.00,-0.009883,0.009232,0.850870,0.013072,0.007805,0.080583,12021974
2025-11-08T00:35:44-03:00,Reactome,7799,35803,-0.054801,0.05,0.07,+0.056723,0.019874,0.850870,0.013072,0.460520,0.227348,12021974
2025-11-08T00:35:46-03:00,Reactome,7799,35803,-0.054801,0.05,0.13,+0.125393,0.024875,0.850870,0.013072,1.544375,0.063125,12021974
2025-11-08T00:35:48-03:00,Reactome,7799,35803,-0.054801,0.05,0.20,+0.192100,0.034107,0.850870,0.013072,2.767931,0.048873,12021974
2025-11-08T00:35:55-03:00,Reactome,7799,35803,-0.054801,0.05,0.27,+0.256919,0.049237,0.850870,0.013072,6.023559,0.100065,12021974
2025-11-08T00:36:07-03:00,Reactome,7799,35803,-0.054801,0.05,0.33,+0.325790,0.075779,0.850870,0.013072,12.615749,0.122707,12021974
2025-11-08T00:36:21-03:00,Reactome,7799,35803,-0.054801,0.05,0.40,+0.390056,0.122836,0.850870,0.013072,13.222145,0.058919,12021974
2025-11-08T00:36:38-03:00,Reactome,7799,35803,-0.054801,0.05,0.47,+0.425938,0.142326,0.850870,0.013072,17.178020,0.048441,12021974
2025-11-08T00:36:53-03:00,Reactome,7799,35803,-0.054801,0.05,0.53,+0.412401,0.140659,0.850870,0.013072,15.359962,0.094458,12021974
2025-11-08T00:37:06-03:00,Reactome,7799,35803,-0.054801,0.05,0.60,+0.417760,0.137454,0.850870,0.013072,12.854350,0.063136,12021974
2025-11-08T00:35:43-03:00,Reactome,7799,35803,-0.054801,0.30,0.00,-0.005787,0.142839,0.797728,0.051173,0.002826,0.120056,12021974
2025-11-08T00:35:46-03:00,Reactome,7799,35803,-0.054801,0.30,0.07,+0.056816,0.196179,0.797728,0.051173,2.145749,0.176761,12021974
2025-11-08T00:35:51-03:00,Reactome,7799,35803,-0.054801,0.30,0.13,+0.123392,0.312348,0.797728,0.051173,4.889765,0.049691,12021974
2025-11-08T00:36:00-03:00,Reactome,7799,35803,-0.054801,0.30,0.20,+0.190578,0.445570,0.797728,0.051173,9.419525,0.065168,12021974
2025-11-08T00:36:13-03:00,Reactome,7799,35803,-0.054801,0.30,0.27,+0.256699,0.529427,0.797728,0.051173,12.904904,0.061698,12021974
2025-11-08T00:36:29-03:00,Reactome,7799,35803,-0.054801,0.30,0.33,+0.312995,0.615720,0.797728,0.051173,15.515315,0.087780,12021974
2025-11-08T00:36:45-03:00,Reactome,7799,35803,-0.054801,0.30,0.40,+0.307442,0.620336,0.797728,0.051173,16.563207,0.151040,12021974
2025-11-08T00:37:01-03:00,Reactome,7799,35803,-0.054801,0.30,0.47,+0.311068,0.618541,0.797728,0.051173,15.470077,0.057525,12021974
2025-11-08T00:37:13-03:00,Reactome,7799,35803,-0.054801,0.30,0.53,+0.312588,0.612002,0.797728,0.051173,12.383051,0.079853,12021974
2025-11-08T00:37:26-03:00,Reactome,7799,35803,-0.054801,0.30,0.60,+0.304940,0.594692,0.797728,0.051173,12.429840,0.111897,12021974
2025-11-08T00:35:51-03:00,Digg,27567,175892,+0.165986,0.10,0.00,-0.001398,0.039576,6.354295,0.425226,0.006970,0.315815,12021974
2025-11-08T00:35:54-03:00,Digg,27567,175892,+0.165986,0.10,0.07,+0.056752,0.052019,6.354295,0.425226,3.158195,0.289811,12021974
2025-11-08T00:36:01-03:00,Digg,27567,175892,+0.165986,0.10,0.13,+0.123559,0.060725,6.354295,0.425226,6.915595,0.242101,12021974
2025-11-08T00:36:13-03:00,Digg,27567,175892,+0.165986,0.10,0.20,+0.190229,0.079660,6.354295,0.425226,11.116833,0.245147,12021974
2025-11-08T00:36:30-03:00,Digg,27567,175892,+0.165986,0.10,0.27,+0.256709,0.097943,6.354295,0.425226,16.791702,0.239562,12021974
2025-11-08T00:36:49-03:00,Digg,27567,175892,+0.165986,0.10,0.33,+0.263222,0.090398,6.354295,0.425226,18.912376,0.208214,12021974
2025-11-08T00:37:09-03:00,Digg,27567,175892,+0.165986,0.10,0.40,+0.265249,0.097145,6.354295,0.425226,19.374000,0.303307,12021974
2025-11-08T00:37:29-03:00,Digg,27567,175892,+0.165986,0.10,0.47,+0.267358,0.095658,6.354295,0.425226,19.783653,0.252517,12021974
2025-11-08T00:37:51-03:00,Digg,27567,175892,+0.165986,0.10,0.53,+0.274777,0.102296,6.354295,0.425226,22.026299,0.268953,12021974
2025-11-08T00:38:10-03:00,Digg,27567,175892,+0.165986,0.10,0.60,+0.276937,0.101063,6.354295,0.425226,18.976629,0.224378,12021974
2025-11-08T00:35:46-03:00,Twitter,25848,62565,-0.345777,0.10,0.00,+0.005906,0.071418,2.640113,0.049253,0.004949,0.240157,12021974
2025-11-08T00:35:52-03:00,Twitter,25848,62565,-0.345777,0.10,0.07,+0.060236,0.142371,2.640113,0.049253,5.739218,0.224738,12021974
2025-11-08T00:36:04-03:00,Twitter,25848,62565,-0.345777,0.10,0.13,+0.123473,0.244468,2.640113,0.049253,12.096293,0.162284,12021974
2025-11-08T00:36:22-03:00,Twitter,25848,62565,-0.345777,0.10,0.20,+0.157749,0.308535,2.640113,0.049253,17.790185,0.199544,12021974
2025-11-08T00:36:41-03:00,Twitter,25848,62565,-0.345777,0.10,0.27,+0.142455,0.271123,2.640113,0.049253,18.286628,0.158178,12021974
2025-11-08T00:36:59-03:00,Twitter,25848,62565,-0.345777,0.10,0.33,+0.169881,0.368268,2.640113,0.049253,18.354228,0.175331,12021974
2025-11-08T00:37:18-03:00,Twitter,25848,62565,-0.345777,0.10,0.40,+0.151517,0.280099,2.640113,0.049253,18.660548,0.197302,12021974
2025-11-08T00:37:38-03:00,Twitter,25848,62565,-0.345777,0.10,0.47,+0.159186,0.327027,2.640113,0.049253,19.451921,0.182385,12021974
2025-11-08T00:37:58-03:00,Twitter,25848,62565,-0.345777,0.10,0.53,+0.175559,0.342464,2.640113,0.049253,20.101605,0.152092,12021974
2025-11-08T00:38:16-03:00,Twitter,25848,62565,-0.345777,0.10,0.60,+0.154026,0.323894,2.640113,0.049253,17.728147,0.149758,12021974
2025-11-08T00:35:51-03:00,Digg,27567,175892,+0.165986,0.20,0.00,+0.009835,0.092973,6.494814,0.379675,0.126665,0.320282,12021974
2025-11-08T00:35:57-03:00,Digg,27567,175892,+0.165986,0.20,0.07,+0.056766,0.114739,6.494814,0.379675,5.138250,0.332332,12021974
2025-11-08T00:36:07-03:00,Digg,27567,175892,+0.165986,0.20,0.13,+0.123380,0.139442,6.494814,0.379675,9.707980,0.291549,12021974
2025-11-08T00:36:24-03:00,Digg,27567,175892,+0.165986,0.20,0.20,+0.190073,0.177023,6.494814,0.379675,16.698005,0.290212,12021974
2025-11-08T00:36:42-03:00,Digg,27567,175892,+0.165986,0.20,0.27,+0.219731,0.208546,6.494814,0.379675,18.466724,0.236544,12021974
2025-11-08T00:37:02-03:00,Digg,27567,175892,+0.165986,0.20,0.33,+0.234541,0.224979,6.494814,0.379675,19.067238,0.287263,12021974
2025-11-08T00:37:22-03:00,Digg,27567,175892,+0.165986,0.20,0.40,+0.213095,0.210469,6.494814,0.379675,19.745500,0.242839,12021974
2025-11-08T00:37:43-03:00,Digg,27567,175892,+0.165986,0.20,0.47,+0.214470,0.197845,6.494814,0.379675,20.816374,0.255323,12021974
2025-11-08T00:38:03-03:00,Digg,27567,175892,+0.165986,0.20,0.53,+0.232460,0.226140,6.494814,0.379675,20.003400,0.250700,12021974
2025-11-08T00:38:21-03:00,Digg,27567,175892,+0.165986,0.20,0.60,+0.206290,0.197809,6.494814,0.379675,17.495940,0.211655,12021974
2025-11-08T00:35:52-03:00,Digg,27567,175892,+0.165986,0.05,0.00,+0.008931,0.019298,7.485771,0.425432,0.006034,0.438779,12021974
2025-11-08T00:35:57-03:00,Digg,27567,175892,+0.165986,0.05,0.07,+0.057240,0.027061,7.485771,0.425432,3.786351,0.618199,12021974
2025-11-08T00:36:07-03:00,Digg,27567,175892,+0.165986,0.05,0.13,+0.123359,0.034244,7.485771,0.425432,10.011248,0.385979,12021974
2025-11-08T00:36:21-03:00,Digg,27567,175892,+0.165986,0.05,0.20,+0.190078,0.036892,7.485771,0.425432,13.536213,0.332099,12021974
2025-11-08T00:36:41-03:00,Digg,27567,175892,+0.165986,0.05,0.27,+0.256685,0.047412,7.485771,0.425432,19.581036,0.670103,12021974
2025-11-08T00:37:05-03:00,Digg,27567,175892,+0.165986,0.05,0.33,+0.324202,0.053978,7.485771,0.425432,23.477850,0.259333,12021974
2025-11-08T00:37:25-03:00,Digg,27567,175892,+0.165986,0.05,0.40,+0.335284,0.060289,7.485771,0.425432,20.144806,0.325666,12021974
2025-11-08T00:37:47-03:00,Digg,27567,175892,+0.165986,0.05,0.47,+0.318754,0.051620,7.485771,0.425432,21.380697,0.514185,12021974
2025-11-08T00:38:06-03:00,Digg,27567,175892,+0.165986,0.05,0.53,+0.315819,0.058802,7.485771,0.425432,18.979790,0.221927,12021974
2025-11-08T00:38:23-03:00,Digg,27567,175892,+0.165986,0.05,0.60,+0.330319,0.054522,7.485771,0.425432,16.526401,0.212201,12021974
2025-11-08T00:35:46-03:00,Twitter,25848,62565,-0.345777,0.05,0.00,-0.000786,0.029673,2.868878,0.104790,0.009973,0.243219,12021974
2025-11-08T00:35:52-03:00,Twitter,25848,62565,-0.345777,0.05,0.07,+0.056673,0.106043,2.868878,0.104790,5.338204,0.147796,12021974
2025-11-08T00:36:04-03:00,Twitter,25848,62565,-0.345777,0.05,0.13,+0.123603,0.145079,2.868878,0.104790,11.819327,0.156899,12021974
2025-11-08T00:36:30-03:00,Twitter,25848,62565,-0.345777,0.05,0.20,+0.182496,0.226671,2.868878,0.104790,26.133019,0.170473,12021974
2025-11-08T00:36:55-03:00,Twitter,25848,62565,-0.345777,0.05,0.27,+0.209723,0.265862,2.868878,0.104790,25.087608,0.341076,12021974
2025-11-08T00:37:14-03:00,Twitter,25848,62565,-0.345777,0.05,0.33,+0.209596,0.259478,2.868878,0.104790,18.831915,0.173428,12021974
2025-11-08T00:37:35-03:00,Twitter,25848,62565,-0.345777,0.05,0.40,+0.210326,0.247292,2.868878,0.104790,20.032842,0.210182,12021974
2025-11-08T00:37:54-03:00,Twitter,25848,62565,-0.345777,0.05,0.47,+0.196441,0.257196,2.868878,0.104790,19.593099,0.208912,12021974
2025-11-08T00:38:11-03:00,Twitter,25848,62565,-0.345777,0.05,0.53,+0.206065,0.274064,2.868878,0.104790,16.886836,0.133924,12021974
2025-11-08T00:38:26-03:00,Twitter,25848,62565,-0.345777,0.05,0.60,+0.200863,0.255107,2.868878,0.104790,14.450391,0.121842,12021974
2025-11-08T00:35:51-03:00,Digg,27567,175892,+0.165986,0.30,0.00,+0.000260,0.159575,6.517487,0.401194,0.004406,0.335323,12021974
2025-11-08T00:35:57-03:00,Digg,27567,175892,+0.165986,0.30,0.07,+0.056973,0.194327,6.517487,0.401194,5.248718,0.233214,12021974
2025-11-08T00:36:08-03:00,Digg,27567,175892,+0.165986,0.30,0.13,+0.123339,0.271339,6.517487,0.401194,11.415042,0.238865,12021974
2025-11-08T00:36:28-03:00,Digg,27567,175892,+0.165986,0.30,0.20,+0.183919,0.377335,6.517487,0.401194,19.254232,0.267336,12021974
2025-11-08T00:36:47-03:00,Digg,27567,175892,+0.165986,0.30,0.27,+0.181392,0.370262,6.517487,0.401194,19.281607,0.278250,12021974
2025-11-08T00:37:08-03:00,Digg,27567,175892,+0.165986,0.30,0.33,+0.188825,0.380564,6.517487,0.401194,19.993162,0.318371,12021974
2025-11-08T00:37:28-03:00,Digg,27567,175892,+0.165986,0.30,0.40,+0.190498,0.389814,6.517487,0.401194,20.028775,0.247728,12021974
2025-11-08T00:37:50-03:00,Digg,27567,175892,+0.165986,0.30,0.47,+0.190855,0.390576,6.517487,0.401194,22.100755,0.261224,12021974
2025-11-08T00:38:10-03:00,Digg,27567,175892,+0.165986,0.30,0.53,+0.193751,0.392027,6.517487,0.401194,19.422439,0.231453,12021974
2025-11-08T00:38:26-03:00,Digg,27567,175892,+0.165986,0.30,0.60,+0.186423,0.380926,6.517487,0.401194,15.941221,0.178074,12021974
