timestamp_iso,N,avg_k_obj,p,px1,rkk_obj,rkk_final,rho_kx_obj,rho_kx_final,frac_mayoria,t_generar_red_s,t_rewire_s,iters_rewire,t_asignar_attrs_s,swaps_attrs,t_mayoria_s,seed
2025-11-07T13:33:51-03:00,10000,5.20,0.000520,0.20,+0.00,-0.002135,0.00,-0.003859,0.047000,6.445840,0.217631,0,0.001356,0,0.027063,12021974
2025-11-07T13:33:51-03:00,10000,5.20,0.000520,0.20,+0.00,-0.002135,0.09,+0.076161,0.050400,6.445840,0.217631,0,0.192799,491,0.039158,12021974
2025-11-07T13:33:52-03:00,10000,5.20,0.000520,0.20,+0.00,-0.002135,0.17,+0.161741,0.062400,6.445840,0.217631,0,0.536499,1198,0.037205,12021974
2025-11-07T13:33:53-03:00,10000,5.20,0.000520,0.20,+0.00,-0.002135,0.26,+0.247321,0.073800,6.445840,0.217631,0,1.246954,2403,0.039411,12021974
2025-11-07T13:33:55-03:00,10000,5.20,0.000520,0.20,+0.00,-0.002135,0.34,+0.332902,0.085400,6.445840,0.217631,0,1.901743,3787,0.040488,12021974
2025-11-07T13:33:58-03:00,10000,5.20,0.000520,0.20,+0.00,-0.002135,0.43,+0.418591,0.098400,6.445840,0.217631,0,2.906552,5470,0.037986,12021974
2025-11-07T13:34:03-03:00,10000,5.20,0.000520,0.20,+0.00,-0.002135,0.51,+0.504498,0.115600,6.445840,0.217631,0,4.791007,8648,0.051545,12021974
2025-11-07T13:34:08-03:00,10000,5.20,0.000520,0.20,+0.00,-0.002135,0.60,+0.531862,0.117800,6.445840,0.217631,0,4.969794,10000,0.050805,12021974
2025-11-07T13:33:50-03:00,10000,5.20,0.000520,0.10,+0.00,-0.002135,0.00,-0.005407,0.009600,6.349894,0.210584,0,0.001662,0,0.026268,12021974
2025-11-07T13:33:51-03:00,10000,5.20,0.000520,0.10,+0.00,-0.002135,0.09,+0.075848,0.013900,6.349894,0.210584,0,0.186618,421,0.036343,12021974
2025-11-07T13:33:51-03:00,10000,5.20,0.000520,0.10,+0.00,-0.002135,0.17,+0.161756,0.016200,6.349894,0.210584,0,0.614867,1143,0.035060,12021974
2025-11-07T13:33:52-03:00,10000,5.20,0.000520,0.10,+0.00,-0.002135,0.26,+0.247227,0.018000,6.349894,0.210584,0,0.987415,1963,0.038606,12021974
2025-11-07T13:33:54-03:00,10000,5.20,0.000520,0.10,+0.00,-0.002135,0.34,+0.332989,0.020400,6.349894,0.210584,0,1.552053,3371,0.032465,12021974
