timestamp_iso,N,avg_k_obj,p,px1,rkk_obj,rkk_final,rho_kx_obj,rho_kx_final,frac_mayoria,t_generar_red_s,t_rewire_s,iters_rewire,t_asignar_attrs_s,swaps_attrs,t_mayoria_s,seed
2025-11-07T10:30:04-03:00,100,5.20,0.052525,0.20,+0.00,-0.000876,0.00,-0.006387,0.070000,0.001825,0.029101,16,0.017206,40,0.000291,12021974
2025-11-07T10:30:04-03:00,100,5.20,0.052525,0.20,+0.00,-0.000876,0.09,+0.089418,0.020000,0.001825,0.029101,16,0.005852,22,0.000282,12021974
2025-11-07T10:30:04-03:00,100,5.20,0.052525,0.20,+0.00,-0.000876,0.17,+0.163932,0.050000,0.001825,0.029101,16,0.003068,11,0.000278,12021974
2025-11-07T10:30:04-03:00,100,5.20,0.052525,0.20,+0.00,-0.000876,0.26,+0.249092,0.070000,0.001825,0.029101,16,0.026914,48,0.000526,12021974
2025-11-07T10:30:04-03:00,100,5.20,0.052525,0.20,+0.00,-0.000876,0.34,+0.334251,0.070000,0.001825,0.029101,16,0.006760,16,0.000449,12021974
2025-11-07T10:30:04-03:00,100,5.20,0.052525,0.20,+0.00,-0.000876,0.43,+0.419411,0.090000,0.001825,0.029101,16,0.012544,36,0.000350,12021974
2025-11-07T10:30:04-03:00,100,5.20,0.052525,0.20,+0.00,-0.000876,0.51,+0.504571,0.070000,0.001825,0.029101,16,0.050512,143,0.000336,12021974
2025-11-07T10:30:04-03:00,100,5.20,0.052525,0.20,+0.00,-0.000876,0.60,+0.600375,0.150000,0.001825,0.029101,16,0.049830,123,0.000363,12021974
2025-11-07T10:30:04-03:00,100,2.50,0.025253,0.20,+0.00,+0.005238,0.00,-0.002984,0.040000,0.001882,0.003857,0,0.004657,5,0.000357,12021974
2025-11-07T10:30:04-03:00,100,2.50,0.025253,0.20,+0.00,+0.005238,0.09,+0.086524,0.100000,0.001882,0.003857,0,0.014035,25,0.000318,12021974
2025-11-07T10:30:04-03:00,100,2.50,0.025253,0.20,+0.00,+0.005238,0.17,+0.176032,0.120000,0.001882,0.003857,0,0.012170,30,0.000217,12021974
2025-11-07T10:30:04-03:00,100,2.50,0.025253,0.20,+0.00,+0.005238,0.26,+0.265540,0.090000,0.001882,0.003857,0,0.005298,12,0.000372,12021974
2025-11-07T10:30:04-03:00,100,2.50,0.025253,0.20,+0.00,+0.005238,0.34,+0.340130,0.140000,0.001882,0.003857,0,0.021583,60,0.000610,12021974
2025-11-07T10:30:04-03:00,100,2.50,0.025253,0.20,+0.00,+0.005238,0.43,+0.429638,0.180000,0.001882,0.003857,0,0.029204,57,0.000233,12021974
2025-11-07T10:30:04-03:00,100,2.50,0.025253,0.20,+0.00,+0.005238,0.51,+0.519146,0.190000,0.001882,0.003857,0,0.029851,85,0.000279,12021974
2025-11-07T10:30:04-03:00,100,2.50,0.025253,0.20,+0.00,+0.005238,0.60,+0.593736,0.210000,0.001882,0.003857,0,0.052918,135,0.000372,12021974
2025-11-07T10:30:04-03:00,100,2.50,0.025253,0.10,+0.00,+0.005238,0.00,+0.007956,0.070000,0.001700,0.001906,0,0.002410,6,0.000229,12021974
2025-11-07T10:30:04-03:00,100,2.50,0.025253,0.10,+0.00,+0.005238,0.09,+0.087519,0.020000,0.001700,0.001906,0,0.006395,22,0.000238,12021974
2025-11-07T10:30:04-03:00,100,2.50,0.025253,0.10,+0.00,+0.005238,0.17,+0.167082,0.030000,0.001700,0.001906,0,0.007715,28,0.000223,12021974
2025-11-07T10:30:04-03:00,100,2.50,0.025253,0.10,+0.00,+0.005238,0.26,+0.266535,0.060000,0.001700,0.001906,0,0.009871,37,0.000217,12021974
2025-11-07T10:30:04-03:00,100,2.50,0.025253,0.10,+0.00,+0.005238,0.34,+0.346098,0.040000,0.001700,0.001906,0,0.012459,47,0.000236,12021974
2025-11-07T10:30:04-03:00,100,2.50,0.025253,0.10,+0.00,+0.005238,0.43,+0.425660,0.060000,0.001700,0.001906,0,0.011356,44,0.000237,12021974
2025-11-07T10:30:04-03:00,100,2.50,0.025253,0.10,+0.00,+0.005238,0.51,+0.505223,0.060000,0.001700,0.001906,0,0.036909,96,0.000268,12021974
2025-11-07T10:30:04-03:00,100,2.50,0.025253,0.10,+0.00,+0.005238,0.60,+0.604676,0.100000,0.001700,0.001906,0,0.140550,443,0.000224,12021974
2025-11-07T10:30:04-03:00,100,5.20,0.052525,0.20,-0.50,-0.485172,0.00,-0.006387,0.030000,0.001355,0.443231,236,0.002350,4,0.000320,12021974
2025-11-07T10:30:04-03:00,100,5.20,0.052525,0.20,-0.50,-0.485172,0.09,+0.078773,0.070000,0.001355,0.443231,236,0.001083,3,0.000264,12021974
2025-11-07T10:30:04-03:00,100,5.20,0.052525,0.20,-0.50,-0.485172,0.17,+0.174577,0.040000,0.001355,0.443231,236,0.006258,23,0.000293,12021974
