timestamp_iso,N,avg_k_obj,p,px1,rkk_obj,rkk_final,rho_kx_obj,rho_kx_final,frac_mayoria,t_generar_red_s,t_rewire_s,iters_rewire,t_asignar_attrs_s,swaps_attrs,t_mayoria_s,seed
2025-11-07T13:27:42-03:00,100,2.50,0.025253,0.20,+0.00,+0.005238,0.00,-0.002984,0.040000,0.001350,0.001658,0,0.001884,5,0.000224,12021974
2025-11-07T13:27:42-03:00,100,2.50,0.025253,0.20,+0.00,+0.005238,0.11,+0.116360,0.130000,0.001350,0.001658,0,0.008266,21,0.000279,12021974
2025-11-07T13:27:42-03:00,100,2.50,0.025253,0.20,+0.00,+0.005238,0.23,+0.220786,0.140000,0.001350,0.001658,0,0.006058,17,0.000271,12021974
2025-11-07T13:27:42-03:00,100,2.50,0.025253,0.20,+0.00,+0.005238,0.34,+0.340130,0.140000,0.001350,0.001658,0,0.019288,60,0.000278,12021974
2025-11-07T13:27:42-03:00,100,2.50,0.025253,0.20,+0.00,+0.005238,0.46,+0.459474,0.210000,0.001350,0.001658,0,0.019912,62,0.000282,12021974
2025-11-07T13:27:42-03:00,100,2.50,0.025253,0.20,+0.00,+0.005238,0.57,+0.563900,0.200000,0.001350,0.001658,0,0.030721,72,0.000271,12021974
2025-11-07T13:27:42-03:00,100,2.50,0.025253,0.20,+0.00,+0.005238,0.69,+0.683244,0.210000,0.001350,0.001658,0,0.096428,307,0.000281,12021974
2025-11-07T13:27:46-03:00,100,2.50,0.025253,0.20,+0.00,+0.005238,0.80,+0.727998,0.220000,0.001350,0.001658,0,3.639160,10000,0.000233,12021974
2025-11-07T13:27:42-03:00,100,5.20,0.052525,0.20,+0.00,-0.000876,0.00,-0.006387,0.070000,0.001777,0.031686,16,0.023136,40,0.000335,12021974
2025-11-07T13:27:42-03:00,100,5.20,0.052525,0.20,+0.00,-0.000876,0.11,+0.121352,0.010000,0.001777,0.031686,16,0.002283,5,0.000347,12021974
2025-11-07T13:27:42-03:00,100,5.20,0.052525,0.20,+0.00,-0.000876,0.23,+0.227802,0.060000,0.001777,0.031686,16,0.016012,40,0.000296,12021974
