timestamp_iso,N,avg_k_obj,p,px1,rkk_obj,rkk_final,rho_kx_obj,rho_kx_final,frac_mayoria,t_generar_red_s,t_rewire_s,iters_rewire,t_asignar_attrs_s,swaps_attrs,t_mayoria_s,seed
2025-11-07T12:09:01-03:00,1000,5.20,0.005205,0.20,+0.00,-0.001077,0.00,-0.007994,0.044000,0.065917,0.012788,0,0.004202,10,0.004359,12021974
2025-11-07T12:09:01-03:00,1000,5.20,0.005205,0.20,+0.00,-0.001077,0.11,+0.105260,0.061000,0.065917,0.012788,0,0.039870,75,0.005502,12021974
2025-11-07T12:09:01-03:00,1000,5.20,0.005205,0.20,+0.00,-0.001077,0.23,+0.219625,0.066000,0.065917,0.012788,0,0.081833,189,0.002794,12021974
2025-11-07T12:09:01-03:00,1000,5.20,0.005205,0.20,+0.00,-0.001077,0.34,+0.332879,0.085000,0.065917,0.012788,0,0.125526,387,0.002968,12021974
2025-11-07T12:09:02-03:00,1000,5.20,0.005205,0.20,+0.00,-0.001077,0.46,+0.448354,0.108000,0.065917,0.012788,0,0.276067,694,0.003387,12021974
2025-11-07T12:09:02-03:00,1000,5.20,0.005205,0.20,+0.00,-0.001077,0.57,+0.561608,0.116000,0.065917,0.012788,0,0.401835,1064,0.003510,12021974
2025-11-07T12:09:03-03:00,1000,5.20,0.005205,0.20,+0.00,-0.001077,0.69,+0.677083,0.138000,0.065917,0.012788,0,0.993666,2523,0.002733,12021974
2025-11-07T12:09:07-03:00,1000,5.20,0.005205,0.20,+0.00,-0.001077,0.80,+0.731490,0.147000,0.065917,0.012788,0,3.761728,10000,0.004603,12021974
2025-11-07T12:09:02-03:00,1000,2.50,0.002503,0.20,+0.00,+0.014399,0.00,+0.004112,0.075000,0.062715,0.523977,34,0.000885,0,0.003310,12021974
2025-11-07T12:09:02-03:00,1000,2.50,0.002503,0.20,+0.00,+0.014399,0.11,+0.105329,0.088000,0.062715,0.523977,34,0.038679,88,0.003322,12021974
2025-11-07T12:09:02-03:00,1000,2.50,0.002503,0.20,+0.00,+0.014399,0.23,+0.219198,0.118000,0.062715,0.523977,34,0.091840,217,0.002230,12021974
2025-11-07T12:09:02-03:00,1000,2.50,0.002503,0.20,+0.00,+0.014399,0.34,+0.337811,0.137000,0.062715,0.523977,34,0.180666,413,0.002298,12021974
2025-11-07T12:09:03-03:00,1000,2.50,0.002503,0.20,+0.00,+0.014399,0.46,+0.448517,0.177000,0.062715,0.523977,34,0.327208,741,0.003116,12021974
2025-11-07T12:09:03-03:00,1000,2.50,0.002503,0.20,+0.00,+0.014399,0.57,+0.562386,0.197000,0.062715,0.523977,34,0.404260,1090,0.002871,12021974
2025-11-07T12:09:04-03:00,1000,2.50,0.002503,0.20,+0.00,+0.014399,0.69,+0.676255,0.210000,0.062715,0.523977,34,1.040799,2785,0.002391,12021974
2025-11-07T12:09:08-03:00,1000,2.50,0.002503,0.20,+0.00,+0.014399,0.80,+0.722119,0.242000,0.062715,0.523977,34,3.576227,10000,0.002866,12021974
2025-11-07T12:09:01-03:00,1000,5.20,0.005205,0.10,+0.00,-0.001077,0.00,-0.006810,0.008000,0.058196,0.011627,0,0.002519,5,0.003398,12021974
2025-11-07T12:09:01-03:00,1000,5.20,0.005205,0.10,+0.00,-0.001077,0.11,+0.107185,0.013000,0.058196,0.011627,0,0.025843,55,0.002796,12021974
2025-11-07T12:09:01-03:00,1000,5.20,0.005205,0.10,+0.00,-0.001077,0.23,+0.219699,0.016000,0.058196,0.011627,0,0.076968,187,0.003469,12021974
2025-11-07T12:09:01-03:00,1000,5.20,0.005205,0.10,+0.00,-0.001077,0.34,+0.335174,0.023000,0.058196,0.011627,0,0.131548,289,0.003264,12021974
2025-11-07T12:09:02-03:00,1000,5.20,0.005205,0.10,+0.00,-0.001077,0.46,+0.453610,0.031000,0.058196,0.011627,0,0.215757,557,0.002788,12021974
2025-11-07T12:09:02-03:00,1000,5.20,0.005205,0.10,+0.00,-0.001077,0.57,+0.561682,0.029000,0.058196,0.011627,0,0.706600,1730,0.007693,12021974
2025-11-07T12:09:06-03:00,1000,5.20,0.005205,0.10,+0.00,-0.001077,0.69,+0.628303,0.040000,0.058196,0.011627,0,3.898513,10000,0.003414,12021974
2025-11-07T12:09:10-03:00,1000,5.20,0.005205,0.10,+0.00,-0.001077,0.80,+0.628303,0.030000,0.058196,0.011627,0,3.449544,10000,0.003650,12021974
2025-11-07T12:09:02-03:00,1000,2.50,0.002503,0.10,+0.00,+0.014399,0.00,+0.008013,0.033000,0.055434,0.614585,34,0.006268,10,0.003556,12021974
2025-11-07T12:09:02-03:00,1000,2.50,0.002503,0.10,+0.00,+0.014399,0.11,+0.105012,0.031000,0.055434,0.614585,34,0.029787,64,0.005267,12021974
2025-11-07T12:09:02-03:00,1000,2.50,0.002503,0.10,+0.00,+0.014399,0.23,+0.218881,0.048000,0.055434,0.614585,34,0.061954,144,0.002835,12021974
2025-11-07T12:09:02-03:00,1000,2.50,0.002503,0.10,+0.00,+0.014399,0.34,+0.339076,0.067000,0.055434,0.614585,34,0.164752,328,0.003144,12021974
2025-11-07T12:09:03-03:00,1000,2.50,0.002503,0.10,+0.00,+0.014399,0.46,+0.448728,0.079000,0.055434,0.614585,34,0.248048,665,0.004982,12021974
2025-11-07T12:09:03-03:00,1000,2.50,0.002503,0.10,+0.00,+0.014399,0.57,+0.562597,0.097000,0.055434,0.614585,34,0.559826,1550,0.004787,12021974
2025-11-07T12:09:07-03:00,1000,2.50,0.002503,0.10,+0.00,+0.014399,0.69,+0.638510,0.096000,0.055434,0.614585,34,3.454368,10000,0.002207,12021974
2025-11-07T12:09:10-03:00,1000,2.50,0.002503,0.10,+0.00,+0.014399,0.80,+0.642727,0.093000,0.055434,0.614585,34,3.650556,10000,0.003208,12021974
2025-11-07T12:09:01-03:00,1000,5.20,0.005205,0.05,+0.00,-0.001077,0.00,-0.008763,0.000000,0.058012,0.011194,0,0.010754,28,0.003314,12021974
2025-11-07T12:09:01-03:00,1000,5.20,0.005205,0.05,+0.00,-0.001077,0.11,+0.105356,0.001000,0.058012,0.011194,0,0.015426,49,0.002764,12021974
2025-11-07T12:09:01-03:00,1000,5.20,0.005205,0.05,+0.00,-0.001077,0.23,+0.221512,0.010000,0.058012,0.011194,0,0.043875,147,0.003232,12021974
2025-11-07T12:09:01-03:00,1000,5.20,0.005205,0.05,+0.00,-0.001077,0.34,+0.333593,0.006000,0.058012,0.011194,0,0.128971,359,0.002403,12021974
2025-11-07T12:09:01-03:00,1000,5.20,0.005205,0.05,+0.00,-0.001077,0.46,+0.447711,0.011000,0.058012,0.011194,0,0.406003,1095,0.003993,12021974
2025-11-07T12:09:05-03:00,1000,5.20,0.005205,0.05,+0.00,-0.001077,0.57,+0.514960,0.009000,0.058012,0.011194,0,3.943441,10000,0.003472,12021974
2025-11-07T12:09:09-03:00,1000,5.20,0.005205,0.05,+0.00,-0.001077,0.69,+0.516997,0.009000,0.058012,0.011194,0,3.887278,10000,0.004321,12021974
2025-11-07T12:09:13-03:00,1000,5.20,0.005205,0.05,+0.00,-0.001077,0.80,+0.514960,0.010000,0.058012,0.011194,0,3.509530,10000,0.003556,12021974
2025-11-07T12:09:02-03:00,1000,2.50,0.002503,0.05,+0.00,+0.014399,0.00,-0.001742,0.016000,0.065730,0.588408,34,0.000930,0,0.004119,12021974
2025-11-07T12:09:02-03:00,1000,2.50,0.002503,0.05,+0.00,+0.014399,0.11,+0.105654,0.016000,0.065730,0.588408,34,0.021919,35,0.002674,12021974
2025-11-07T12:09:02-03:00,1000,2.50,0.002503,0.05,+0.00,+0.014399,0.23,+0.218855,0.020000,0.065730,0.588408,34,0.074612,186,0.003052,12021974
2025-11-07T12:09:02-03:00,1000,2.50,0.002503,0.05,+0.00,+0.014399,0.34,+0.334959,0.031000,0.065730,0.588408,34,0.246049,491,0.003022,12021974
2025-11-07T12:09:03-03:00,1000,2.50,0.002503,0.05,+0.00,+0.014399,0.46,+0.451063,0.040000,0.065730,0.588408,34,0.404075,1104,0.002399,12021974
2025-11-07T12:09:07-03:00,1000,2.50,0.002503,0.05,+0.00,+0.014399,0.57,+0.532335,0.034000,0.065730,0.588408,34,3.789742,10000,0.003284,12021974
2025-11-07T12:09:11-03:00,1000,2.50,0.002503,0.05,+0.00,+0.014399,0.69,+0.526530,0.035000,0.065730,0.588408,34,3.908103,10000,0.003050,12021974
2025-11-07T12:09:14-03:00,1000,2.50,0.002503,0.05,+0.00,+0.014399,0.80,+0.532335,0.037000,0.065730,0.588408,34,3.700553,10000,0.003029,12021974
2025-11-07T12:09:21-03:00,1000,2.50,0.002503,0.20,+0.50,+0.485304,0.00,+0.008856,0.073000,0.063587,19.109216,1090,0.005347,9,0.003024,12021974
2025-11-07T12:09:21-03:00,1000,2.50,0.002503,0.20,+0.50,+0.485304,0.11,+0.105329,0.091000,0.063587,19.109216,1090,0.048886,119,0.003430,12021974
2025-11-07T12:09:21-03:00,1000,2.50,0.002503,0.20,+0.50,+0.485304,0.23,+0.219198,0.099000,0.063587,19.109216,1090,0.077308,255,0.003145,12021974
2025-11-07T12:09:21-03:00,1000,2.50,0.002503,0.20,+0.50,+0.485304,0.34,+0.336230,0.107000,0.063587,19.109216,1090,0.138424,386,0.003295,12021974
2025-11-07T12:09:21-03:00,1000,2.50,0.002503,0.20,+0.50,+0.485304,0.46,+0.448517,0.133000,0.063587,19.109216,1090,0.208289,650,0.003192,12021974
2025-11-07T12:09:22-03:00,1000,2.50,0.002503,0.20,+0.50,+0.485304,0.57,+0.563968,0.152000,0.063587,19.109216,1090,0.383615,1185,0.003248,12021974
2025-11-07T12:09:22-03:00,1000,2.50,0.002503,0.20,+0.50,+0.485304,0.69,+0.677837,0.185000,0.063587,19.109216,1090,0.849414,2552,0.001943,12021974
2025-11-07T12:09:26-03:00,1000,2.50,0.002503,0.20,+0.50,+0.485304,0.80,+0.733190,0.189000,0.063587,19.109216,1090,3.077842,10000,0.003120,12021974
2025-11-07T12:09:20-03:00,1000,2.50,0.002503,0.10,+0.50,+0.485304,0.00,+0.008013,0.025000,0.070515,18.168994,1090,0.002988,3,0.003154,12021974
