timestamp_iso,N,avg_k_obj,p,px1,rkk_obj,rkk_final,rho_kx_obj,rho_kx_final,frac_mayoria,t_generar_red_s,t_rewire_s,iters_rewire,t_asignar_attrs_s,swaps_attrs,t_mayoria_s,seed
2025-11-07T09:02:05-03:00,1000,5.20,0.005205,0.05,-0.50,-0.219537,0.00,+0.009578,0.004000,0.030067,10.988650,1000,0.001001,0,0.001394,12021974
2025-11-07T09:02:05-03:00,1000,5.20,0.005205,0.05,-0.50,-0.219537,0.10,+0.101280,0.002000,0.030067,10.988650,1000,0.089874,44,0.001774,12021974
2025-11-07T09:02:05-03:00,1000,5.20,0.005205,0.05,-0.50,-0.219537,0.20,+0.195020,0.010000,0.030067,10.988650,1000,0.257433,127,0.001621,12021974
2025-11-07T09:02:05-03:00,1000,5.20,0.005205,0.05,-0.50,-0.219537,0.30,+0.290798,0.006000,0.030067,10.988650,1000,0.518817,311,0.002243,12021974
2025-11-07T09:02:05-03:00,1000,5.20,0.005205,0.05,-0.50,-0.219537,0.40,+0.390652,0.016000,0.030067,10.988650,1000,0.625850,423,0.001633,12021974
2025-11-07T09:02:05-03:00,1000,5.20,0.005205,0.05,-0.50,-0.219537,0.60,+0.417144,0.015000,0.030067,10.988650,1000,0.948747,1000,0.001659,12021974
2025-11-07T09:02:05-03:00,1000,5.20,0.005205,0.05,-0.50,-0.219537,0.50,+0.431409,0.014000,0.030067,10.988650,1000,0.954305,1000,0.001593,12021974
2025-11-07T09:02:06-03:00,1000,5.20,0.005205,0.05,+0.00,-0.001077,0.00,-0.006725,0.004000,0.030067,0.005927,0,0.070299,20,0.001562,12021974
2025-11-07T09:02:06-03:00,1000,5.20,0.005205,0.05,+0.00,-0.001077,0.10,+0.093129,0.005000,0.030067,0.005927,0,0.116057,51,0.001625,12021974
2025-11-07T09:02:06-03:00,1000,5.20,0.005205,0.05,+0.00,-0.001077,0.20,+0.192982,0.006000,0.030067,0.005927,0,0.285884,137,0.003372,12021974
2025-11-07T09:02:06-03:00,1000,5.20,0.005205,0.05,+0.00,-0.001077,0.30,+0.292836,0.003000,0.030067,0.005927,0,0.763501,342,0.001457,12021974
2025-11-07T09:02:07-03:00,1000,5.20,0.005205,0.05,+0.00,-0.001077,0.40,+0.390652,0.011000,0.030067,0.005927,0,1.272232,865,0.001784,12021974
2025-11-07T09:02:07-03:00,1000,5.20,0.005205,0.05,+0.00,-0.001077,0.60,+0.439560,0.007000,0.030067,0.005927,0,1.327480,1000,0.001535,12021974
2025-11-07T09:02:07-03:00,1000,5.20,0.005205,0.05,+0.00,-0.001077,0.50,+0.451787,0.010000,0.030067,0.005927,0,1.334896,1000,0.001649,12021974
2025-11-07T09:02:20-03:00,1000,5.20,0.005205,0.05,+0.50,+0.259948,0.00,+0.009578,0.003000,0.030067,12.712853,1000,0.019297,5,0.001489,12021974
2025-11-07T09:02:20-03:00,1000,5.20,0.005205,0.05,+0.50,+0.259948,0.10,+0.095167,0.002000,0.030067,12.712853,1000,0.072754,20,0.002498,12021974
2025-11-07T09:02:20-03:00,1000,5.20,0.005205,0.05,+0.50,+0.259948,0.20,+0.190945,0.003000,0.030067,12.712853,1000,0.306816,102,0.001556,12021974
2025-11-07T09:02:20-03:00,1000,5.20,0.005205,0.05,+0.50,+0.259948,0.30,+0.290798,0.006000,0.030067,12.712853,1000,0.858766,342,0.001691,12021974
2025-11-07T09:02:21-03:00,1000,5.20,0.005205,0.05,+0.50,+0.259948,0.40,+0.392690,0.005000,0.030067,12.712853,1000,1.397011,699,0.001543,12021974
2025-11-07T09:02:21-03:00,1000,5.20,0.005205,0.05,+0.50,+0.259948,0.50,+0.439560,0.003000,0.030067,12.712853,1000,1.647877,1000,0.001564,12021974
2025-11-07T09:02:21-03:00,1000,5.20,0.005205,0.05,+0.50,+0.259948,0.60,+0.384538,0.010000,0.030067,12.712853,1000,1.659754,1000,0.002322,12021974
2025-11-07T09:02:34-03:00,1000,5.20,0.005205,0.10,-0.50,-0.219537,0.00,+0.006514,0.013000,0.030067,12.303628,1000,0.000684,0,0.001735,12021974
2025-11-07T09:02:34-03:00,1000,5.20,0.005205,0.10,-0.50,-0.219537,0.10,+0.095341,0.016000,0.030067,12.303628,1000,0.185445,62,0.001783,12021974
2025-11-07T09:02:34-03:00,1000,5.20,0.005205,0.10,-0.50,-0.219537,0.20,+0.190090,0.023000,0.030067,12.303628,1000,0.283583,111,0.001556,12021974
2025-11-07T09:02:34-03:00,1000,5.20,0.005205,0.10,-0.50,-0.219537,0.30,+0.293721,0.031000,0.030067,12.303628,1000,0.694687,327,0.001566,12021974
2025-11-07T09:02:35-03:00,1000,5.20,0.005205,0.10,-0.50,-0.219537,0.40,+0.394392,0.033000,0.030067,12.303628,1000,1.012895,558,0.001614,12021974
2025-11-07T09:02:35-03:00,1000,5.20,0.005205,0.10,-0.50,-0.219537,0.50,+0.487660,0.054000,0.030067,12.303628,1000,1.350911,1000,0.001766,12021974
2025-11-07T09:02:35-03:00,1000,5.20,0.005205,0.10,-0.50,-0.219537,0.60,+0.487660,0.043000,0.030067,12.303628,1000,1.355648,1000,0.001631,12021974
2025-11-07T09:02:35-03:00,1000,5.20,0.005205,0.10,+0.00,-0.001077,0.00,-0.008291,0.007000,0.030067,0.007921,0,0.029868,12,0.001714,12021974
2025-11-07T09:02:35-03:00,1000,5.20,0.005205,0.10,+0.00,-0.001077,0.10,+0.092380,0.016000,0.030067,0.007921,0,0.205223,70,0.003102,12021974
2025-11-07T09:02:35-03:00,1000,5.20,0.005205,0.10,+0.00,-0.001077,0.20,+0.190090,0.020000,0.030067,0.007921,0,0.270965,92,0.001562,12021974
2025-11-07T09:02:36-03:00,1000,5.20,0.005205,0.10,+0.00,-0.001077,0.30,+0.292241,0.016000,0.030067,0.007921,0,0.574104,252,0.001953,12021974
2025-11-07T09:02:36-03:00,1000,5.20,0.005205,0.10,+0.00,-0.001077,0.40,+0.391431,0.019000,0.030067,0.007921,0,0.979073,569,0.002103,12021974
2025-11-07T09:02:36-03:00,1000,5.20,0.005205,0.10,+0.00,-0.001077,0.50,+0.456570,0.033000,0.030067,0.007921,0,1.336889,1000,0.003257,12021974
2025-11-07T09:02:36-03:00,1000,5.20,0.005205,0.10,+0.00,-0.001077,0.60,+0.520230,0.032000,0.030067,0.007921,0,1.339241,1000,0.002143,12021974
2025-11-07T09:02:49-03:00,1000,5.20,0.005205,0.10,+0.50,+0.259948,0.00,-0.006810,0.014000,0.030067,12.536319,1000,0.001065,0,0.002762,12021974
2025-11-07T09:02:49-03:00,1000,5.20,0.005205,0.10,+0.50,+0.259948,0.10,+0.092380,0.009000,0.030067,12.536319,1000,0.162551,63,0.001865,12021974
2025-11-07T09:02:49-03:00,1000,5.20,0.005205,0.10,+0.50,+0.259948,0.20,+0.194531,0.018000,0.030067,12.536319,1000,0.421299,167,0.002676,12021974
2025-11-07T09:02:49-03:00,1000,5.20,0.005205,0.10,+0.50,+0.259948,0.30,+0.292241,0.013000,0.030067,12.536319,1000,0.486244,202,0.002477,12021974
2025-11-07T09:02:50-03:00,1000,5.20,0.005205,0.10,+0.50,+0.259948,0.40,+0.392911,0.019000,0.030067,12.536319,1000,0.846820,448,0.001915,12021974
2025-11-07T09:02:50-03:00,1000,5.20,0.005205,0.10,+0.50,+0.259948,0.50,+0.490621,0.020000,0.030067,12.536319,1000,1.242663,966,0.002266,12021974
2025-11-07T09:02:50-03:00,1000,5.20,0.005205,0.10,+0.50,+0.259948,0.60,+0.500984,0.016000,0.030067,12.536319,1000,1.251219,1000,0.003120,12021974
2025-11-07T09:03:03-03:00,1000,5.20,0.005205,0.20,-0.50,-0.219537,0.00,-0.009105,0.037000,0.030067,12.664131,1000,0.001100,0,0.001477,12021974
2025-11-07T09:03:03-03:00,1000,5.20,0.005205,0.20,-0.50,-0.219537,0.10,+0.090826,0.050000,0.030067,12.664131,1000,0.145331,45,0.001865,12021974
2025-11-07T09:03:03-03:00,1000,5.20,0.005205,0.20,-0.50,-0.219537,0.20,+0.194087,0.083000,0.030067,12.664131,1000,0.359420,120,0.003012,12021974
2025-11-07T09:03:04-03:00,1000,5.20,0.005205,0.20,-0.50,-0.219537,0.30,+0.290686,0.099000,0.030067,12.664131,1000,0.835854,315,0.001568,12021974
2025-11-07T09:03:04-03:00,1000,5.20,0.005205,0.20,-0.50,-0.219537,0.40,+0.391727,0.103000,0.030067,12.664131,1000,1.043703,450,0.001604,12021974
2025-11-07T09:03:04-03:00,1000,5.20,0.005205,0.20,-0.50,-0.219537,0.50,+0.492767,0.133000,0.030067,12.664131,1000,1.189443,657,0.002599,12021974
2025-11-07T09:03:04-03:00,1000,5.20,0.005205,0.20,-0.50,-0.219537,0.60,+0.532740,0.153000,0.030067,12.664131,1000,1.307289,1000,0.005566,12021974
2025-11-07T09:03:04-03:00,1000,5.20,0.005205,0.20,+0.00,-0.001077,0.00,-0.006884,0.041000,0.030067,0.010897,0,0.051033,15,0.003508,12021974
2025-11-07T09:03:05-03:00,1000,5.20,0.005205,0.20,+0.00,-0.001077,0.20,+0.197418,0.073000,0.030067,0.010897,0,0.441500,134,0.003907,12021974
2025-11-07T09:03:05-03:00,1000,5.20,0.005205,0.20,+0.00,-0.001077,0.10,+0.097488,0.052000,0.030067,0.010897,0,0.459117,128,0.003508,12021974
