timestamp_iso,N,avg_k_obj,p,px1,rkk_obj,rkk_final,rho_kx_obj,rho_kx_final,frac_mayoria,t_generar_red_s,t_rewire_s,iters_rewire,t_asignar_attrs_s,swaps_attrs,t_mayoria_s,seed
2025-11-07T13:24:56-03:00,100,2.50,0.025253,0.20,+0.00,+0.005238,0.34,+0.340130,0.140000,0.001958,0.002274,0,0.022067,60,0.000307,12021974
2025-11-07T13:24:56-03:00,100,2.50,0.025253,0.20,+0.00,+0.005238,0.46,+0.459474,0.210000,0.001958,0.002274,0,0.021898,62,0.000305,12021974
2025-11-07T13:24:56-03:00,100,2.50,0.025253,0.20,+0.00,+0.005238,0.57,+0.563900,0.200000,0.001958,0.002274,0,0.039011,72,0.000438,12021974
2025-11-07T13:24:56-03:00,100,2.50,0.025253,0.20,+0.00,+0.005238,0.69,+0.683244,0.210000,0.001958,0.002274,0,0.118928,307,0.000330,12021974
2025-11-07T13:24:59-03:00,100,2.50,0.025253,0.20,+0.00,+0.005238,0.80,+0.727998,0.220000,0.001958,0.002274,0,3.377047,10000,0.000227,12021974
2025-11-07T13:24:56-03:00,100,5.20,0.052525,0.20,-0.50,-0.485172,0.00,-0.006387,0.030000,0.001927,0.513988,236,0.002749,4,0.000440,12021974
2025-11-07T13:24:56-03:00,100,5.20,0.052525,0.20,-0.50,-0.485172,0.11,+0.110707,0.110000,0.001927,0.513988,236,0.008980,22,0.000411,12021974
2025-11-07T13:24:56-03:00,100,5.20,0.052525,0.20,-0.50,-0.485172,0.23,+0.238447,0.120000,0.001927,0.513988,236,0.013236,35,0.000416,12021974
2025-11-07T13:24:56-03:00,100,5.20,0.052525,0.20,-0.50,-0.485172,0.34,+0.344896,0.080000,0.001927,0.513988,236,0.028847,64,0.000419,12021974
2025-11-07T13:24:56-03:00,100,5.20,0.052525,0.20,-0.50,-0.485172,0.46,+0.461991,0.150000,0.001927,0.513988,236,0.044535,122,0.000328,12021974
2025-11-07T13:24:56-03:00,100,5.20,0.052525,0.20,-0.50,-0.485172,0.57,+0.568440,0.220000,0.001927,0.513988,236,0.041719,138,0.000311,12021974
2025-11-07T13:24:56-03:00,100,5.20,0.052525,0.20,-0.50,-0.485172,0.69,+0.685535,0.270000,0.001927,0.513988,236,0.268511,783,0.000425,12021974
2025-11-07T13:24:59-03:00,100,5.20,0.052525,0.20,-0.50,-0.485172,0.80,+0.696180,0.300000,0.001927,0.513988,236,3.229883,10000,0.000269,12021974
2025-11-07T13:24:56-03:00,100,5.20,0.052525,0.20,+0.50,+0.485671,0.00,-0.006387,0.020000,0.002223,0.503197,232,0.000908,0,0.000352,12021974
2025-11-07T13:24:56-03:00,100,5.20,0.052525,0.20,+0.50,+0.485671,0.11,+0.121352,0.060000,0.002223,0.503197,232,0.004663,11,0.000350,12021974
2025-11-07T13:24:56-03:00,100,5.20,0.052525,0.20,+0.50,+0.485671,0.23,+0.238447,0.080000,0.002223,0.503197,232,0.001454,3,0.000332,12021974
2025-11-07T13:24:56-03:00,100,5.20,0.052525,0.20,+0.50,+0.485671,0.34,+0.334251,0.060000,0.002223,0.503197,232,0.019988,60,0.000344,12021974
2025-11-07T13:24:56-03:00,100,5.20,0.052525,0.20,+0.50,+0.485671,0.46,+0.451346,0.090000,0.002223,0.503197,232,0.024892,45,0.000325,12021974
2025-11-07T13:24:56-03:00,100,5.20,0.052525,0.20,+0.50,+0.485671,0.57,+0.568440,0.080000,0.002223,0.503197,232,0.049778,176,0.000328,12021974
2025-11-07T13:24:56-03:00,100,5.20,0.052525,0.20,+0.50,+0.485671,0.69,+0.685535,0.140000,0.002223,0.503197,232,0.129798,465,0.000326,12021974
2025-11-07T13:24:59-03:00,100,5.20,0.052525,0.20,+0.50,+0.485671,0.80,+0.696180,0.180000,0.002223,0.503197,232,3.304443,10000,0.000334,12021974
2025-11-07T13:24:56-03:00,100,2.50,0.025253,0.20,+0.50,+0.511469,0.00,-0.002984,0.080000,0.001399,0.123693,93,0.002196,2,0.000314,12021974
2025-11-07T13:24:56-03:00,100,2.50,0.025253,0.20,+0.50,+0.511469,0.11,+0.116360,0.080000,0.001399,0.123693,93,0.003820,9,0.000288,12021974
2025-11-07T13:24:56-03:00,100,2.50,0.025253,0.20,+0.50,+0.511469,0.23,+0.235704,0.110000,0.001399,0.123693,93,0.004706,12,0.000308,12021974
2025-11-07T13:24:56-03:00,100,2.50,0.025253,0.20,+0.50,+0.511469,0.34,+0.340130,0.120000,0.001399,0.123693,93,0.013239,35,0.000297,12021974
2025-11-07T13:24:56-03:00,100,2.50,0.025253,0.20,+0.50,+0.511469,0.46,+0.459474,0.140000,0.001399,0.123693,93,0.021116,59,0.000277,12021974
2025-11-07T13:24:56-03:00,100,2.50,0.025253,0.20,+0.50,+0.511469,0.57,+0.563900,0.160000,0.001399,0.123693,93,0.047649,123,0.000305,12021974
2025-11-07T13:24:56-03:00,100,2.50,0.025253,0.20,+0.50,+0.511469,0.69,+0.683244,0.160000,0.001399,0.123693,93,0.104361,312,0.000287,12021974
2025-11-07T13:24:59-03:00,100,2.50,0.025253,0.20,+0.50,+0.511469,0.80,+0.727998,0.210000,0.001399,0.123693,93,3.386016,10000,0.000176,12021974
2025-11-07T13:24:56-03:00,100,2.50,0.025253,0.20,-0.50,-0.490373,0.00,-0.002984,0.070000,0.002038,0.235686,151,0.006482,22,0.000229,12021974
2025-11-07T13:24:56-03:00,100,2.50,0.025253,0.20,-0.50,-0.490373,0.11,+0.116360,0.090000,0.002038,0.235686,151,0.000312,0,0.000198,12021974
2025-11-07T13:24:56-03:00,100,2.50,0.025253,0.20,-0.50,-0.490373,0.23,+0.220786,0.160000,0.002038,0.235686,151,0.001308,4,0.000219,12021974
2025-11-07T13:24:56-03:00,100,2.50,0.025253,0.20,-0.50,-0.490373,0.34,+0.340130,0.160000,0.002038,0.235686,151,0.012910,52,0.000220,12021974
2025-11-07T13:24:56-03:00,100,2.50,0.025253,0.20,-0.50,-0.490373,0.46,+0.459474,0.260000,0.002038,0.235686,151,0.027382,94,0.000363,12021974
2025-11-07T13:24:56-03:00,100,2.50,0.025253,0.20,-0.50,-0.490373,0.57,+0.563900,0.280000,0.002038,0.235686,151,0.033879,77,0.000333,12021974
2025-11-07T13:24:56-03:00,100,2.50,0.025253,0.20,-0.50,-0.490373,0.69,+0.683244,0.280000,0.002038,0.235686,151,0.082912,234,0.000252,12021974
2025-11-07T13:25:00-03:00,100,2.50,0.025253,0.20,-0.50,-0.490373,0.80,+0.727998,0.340000,0.002038,0.235686,151,3.345643,10000,0.000206,12021974
2025-11-07T13:24:55-03:00,100,5.20,0.052525,0.10,+0.00,-0.000876,0.00,+0.002839,0.010000,0.001985,0.034171,16,0.005326,14,0.000239,12021974
2025-11-07T13:24:55-03:00,100,5.20,0.052525,0.10,+0.00,-0.000876,0.11,+0.116385,0.030000,0.001985,0.034171,16,0.006508,22,0.000455,12021974
2025-11-07T13:24:55-03:00,100,5.20,0.052525,0.10,+0.00,-0.000876,0.23,+0.229931,0.020000,0.001985,0.034171,16,0.005307,22,0.000169,12021974
2025-11-07T13:24:55-03:00,100,5.20,0.052525,0.10,+0.00,-0.000876,0.34,+0.343477,0.020000,0.001985,0.034171,16,0.012886,63,0.000162,12021974
2025-11-07T13:24:55-03:00,100,5.20,0.052525,0.10,+0.00,-0.000876,0.46,+0.457023,0.040000,0.001985,0.034171,16,0.032257,104,0.000443,12021974
2025-11-07T13:24:55-03:00,100,5.20,0.052525,0.10,+0.00,-0.000876,0.57,+0.570569,0.030000,0.001985,0.034171,16,0.216561,676,0.000253,12021974
2025-11-07T13:24:58-03:00,100,5.20,0.052525,0.10,+0.00,-0.000876,0.69,+0.570569,0.020000,0.001985,0.034171,16,3.348286,10000,0.000343,12021974
2025-11-07T13:25:01-03:00,100,5.20,0.052525,0.10,+0.00,-0.000876,0.80,+0.570569,0.030000,0.001985,0.034171,16,2.876570,10000,0.000362,12021974
2025-11-07T13:24:55-03:00,100,5.20,0.052525,0.10,-0.50,-0.485172,0.00,+0.002839,0.020000,0.001859,0.416671,236,0.005582,12,0.000239,12021974
2025-11-07T13:24:55-03:00,100,5.20,0.052525,0.10,-0.50,-0.485172,0.11,+0.116385,0.020000,0.001859,0.416671,236,0.002688,8,0.000233,12021974
2025-11-07T13:24:55-03:00,100,5.20,0.052525,0.10,-0.50,-0.485172,0.23,+0.229931,0.010000,0.001859,0.416671,236,0.011527,32,0.000412,12021974
2025-11-07T13:24:55-03:00,100,5.20,0.052525,0.10,-0.50,-0.485172,0.34,+0.343477,0.060000,0.001859,0.416671,236,0.018258,36,0.000436,12021974
2025-11-07T13:24:55-03:00,100,5.20,0.052525,0.10,-0.50,-0.485172,0.46,+0.457023,0.080000,0.001859,0.416671,236,0.035437,125,0.000258,12021974
2025-11-07T13:24:55-03:00,100,5.20,0.052525,0.10,-0.50,-0.485172,0.57,+0.570569,0.140000,0.001859,0.416671,236,0.101013,290,0.000411,12021974
2025-11-07T13:24:58-03:00,100,5.20,0.052525,0.10,-0.50,-0.485172,0.69,+0.570569,0.120000,0.001859,0.416671,236,3.239936,10000,0.000357,12021974
2025-11-07T13:25:02-03:00,100,5.20,0.052525,0.10,-0.50,-0.485172,0.80,+0.570569,0.120000,0.001859,0.416671,236,3.041868,10000,0.000226,12021974
2025-11-07T13:24:56-03:00,100,5.20,0.052525,0.10,+0.50,+0.485671,0.00,+0.002839,0.000000,0.001506,0.497798,232,0.002736,6,0.000295,12021974
2025-11-07T13:24:56-03:00,100,5.20,0.052525,0.10,+0.50,+0.485671,0.11,+0.116385,0.020000,0.001506,0.497798,232,0.001465,4,0.000300,12021974
2025-11-07T13:24:56-03:00,100,5.20,0.052525,0.10,+0.50,+0.485671,0.23,+0.229931,0.020000,0.001506,0.497798,232,0.014677,49,0.000331,12021974
2025-11-07T13:24:56-03:00,100,5.20,0.052525,0.10,+0.50,+0.485671,0.34,+0.343477,0.000000,0.001506,0.497798,232,0.014276,34,0.000338,12021974
2025-11-07T13:24:56-03:00,100,5.20,0.052525,0.10,+0.50,+0.485671,0.46,+0.457023,0.000000,0.001506,0.497798,232,0.030116,89,0.000346,12021974
2025-11-07T13:24:56-03:00,100,5.20,0.052525,0.10,+0.50,+0.485671,0.57,+0.570569,0.010000,0.001506,0.497798,232,0.102069,310,0.000364,12021974
2025-11-07T13:24:59-03:00,100,5.20,0.052525,0.10,+0.50,+0.485671,0.69,+0.570569,0.010000,0.001506,0.497798,232,3.336527,10000,0.000363,12021974
2025-11-07T13:25:02-03:00,100,5.20,0.052525,0.10,+0.50,+0.485671,0.80,+0.570569,0.010000,0.001506,0.497798,232,2.520327,10000,0.000336,12021974
2025-11-07T13:24:56-03:00,100,2.50,0.025253,0.10,-0.50,-0.490373,0.00,+0.007956,0.030000,0.003021,0.235986,151,0.003035,5,0.000294,12021974
2025-11-07T13:24:56-03:00,100,2.50,0.025253,0.10,-0.50,-0.490373,0.11,+0.107410,0.030000,0.003021,0.235986,151,0.006026,15,0.000300,12021974
2025-11-07T13:24:56-03:00,100,2.50,0.025253,0.10,-0.50,-0.490373,0.23,+0.226754,0.070000,0.003021,0.235986,151,0.004775,12,0.000307,12021974
2025-11-07T13:24:56-03:00,100,2.50,0.025253,0.10,-0.50,-0.490373,0.34,+0.346098,0.080000,0.003021,0.235986,151,0.023466,66,0.000310,12021974
2025-11-07T13:24:56-03:00,100,2.50,0.025253,0.10,-0.50,-0.490373,0.46,+0.465442,0.140000,0.003021,0.235986,151,0.047100,116,0.000283,12021974
2025-11-07T13:24:56-03:00,100,2.50,0.025253,0.10,-0.50,-0.490373,0.57,+0.564895,0.160000,0.003021,0.235986,151,0.064796,192,0.000295,12021974
2025-11-07T13:24:59-03:00,100,2.50,0.025253,0.10,-0.50,-0.490373,0.69,+0.604676,0.210000,0.003021,0.235986,151,3.098310,10000,0.000298,12021974
2025-11-07T13:25:02-03:00,100,2.50,0.025253,0.10,-0.50,-0.490373,0.80,+0.604676,0.210000,0.003021,0.235986,151,2.626080,10000,0.000163,12021974
2025-11-07T13:24:56-03:00,100,2.50,0.025253,0.10,+0.00,+0.005238,0.00,+0.007956,0.070000,0.002041,0.002402,0,0.003691,6,0.000298,12021974
2025-11-07T13:24:56-03:00,100,2.50,0.025253,0.10,+0.00,+0.005238,0.11,+0.107410,0.060000,0.002041,0.002402,0,0.002766,6,0.000310,12021974
2025-11-07T13:24:56-03:00,100,2.50,0.025253,0.10,+0.00,+0.005238,0.23,+0.226754,0.050000,0.002041,0.002402,0,0.004289,10,0.000272,12021974
2025-11-07T13:24:56-03:00,100,2.50,0.025253,0.10,+0.00,+0.005238,0.34,+0.346098,0.040000,0.002041,0.002402,0,0.018938,47,0.000410,12021974
2025-11-07T13:24:56-03:00,100,2.50,0.025253,0.10,+0.00,+0.005238,0.46,+0.465442,0.090000,0.002041,0.002402,0,0.046145,135,0.000295,12021974
2025-11-07T13:24:56-03:00,100,2.50,0.025253,0.10,+0.00,+0.005238,0.57,+0.564895,0.060000,0.002041,0.002402,0,0.067226,188,0.000274,12021974
2025-11-07T13:24:59-03:00,100,2.50,0.025253,0.10,+0.00,+0.005238,0.69,+0.604676,0.110000,0.002041,0.002402,0,3.241866,10000,0.000319,12021974
2025-11-07T13:25:02-03:00,100,2.50,0.025253,0.10,+0.00,+0.005238,0.80,+0.604676,0.090000,0.002041,0.002402,0,2.875923,10000,0.000204,12021974
2025-11-07T13:24:56-03:00,100,2.50,0.025253,0.10,+0.50,+0.511469,0.00,+0.007956,0.020000,0.002039,0.151191,93,0.010556,25,0.000339,12021974
2025-11-07T13:24:56-03:00,100,2.50,0.025253,0.10,+0.50,+0.511469,0.11,+0.107410,0.030000,0.002039,0.151191,93,0.005406,14,0.000313,12021974
2025-11-07T13:24:56-03:00,100,2.50,0.025253,0.10,+0.50,+0.511469,0.23,+0.226754,0.070000,0.002039,0.151191,93,0.009793,25,0.000301,12021974
2025-11-07T13:24:56-03:00,100,2.50,0.025253,0.10,+0.50,+0.511469,0.34,+0.346098,0.040000,0.002039,0.151191,93,0.021234,65,0.000262,12021974
2025-11-07T13:24:56-03:00,100,2.50,0.025253,0.10,+0.50,+0.511469,0.46,+0.465442,0.040000,0.002039,0.151191,93,0.055154,137,0.000331,12021974
2025-11-07T13:24:56-03:00,100,2.50,0.025253,0.10,+0.50,+0.511469,0.57,+0.564895,0.040000,0.002039,0.151191,93,0.045386,93,0.000226,12021974
2025-11-07T13:25:00-03:00,100,2.50,0.025253,0.10,+0.50,+0.511469,0.69,+0.604676,0.040000,0.002039,0.151191,93,3.492174,10000,0.000290,12021974
2025-11-07T13:25:02-03:00,100,2.50,0.025253,0.10,+0.50,+0.511469,0.80,+0.604676,0.030000,0.002039,0.151191,93,2.660761,10000,0.000161,12021974
2025-11-07T13:24:55-03:00,100,5.20,0.052525,0.05,-0.50,-0.485172,0.00,+0.001954,0.010000,0.001883,0.368079,236,0.001631,1,0.000268,12021974
2025-11-07T13:24:55-03:00,100,5.20,0.052525,0.05,-0.50,-0.485172,0.11,+0.119175,0.020000,0.001883,0.368079,236,0.005168,13,0.000312,12021974
2025-11-07T13:24:55-03:00,100,5.20,0.052525,0.05,-0.50,-0.485172,0.23,+0.236397,0.000000,0.001883,0.368079,236,0.012561,35,0.000279,12021974
2025-11-07T13:24:55-03:00,100,5.20,0.052525,0.05,-0.50,-0.485172,0.34,+0.334082,0.020000,0.001883,0.368079,236,0.037230,94,0.000293,12021974
2025-11-07T13:24:55-03:00,100,5.20,0.052525,0.05,-0.50,-0.485172,0.46,+0.451304,0.030000,0.001883,0.368079,236,0.032081,93,0.000343,12021974
2025-11-07T13:24:58-03:00,100,5.20,0.052525,0.05,-0.50,-0.485172,0.57,+0.509914,0.080000,0.001883,0.368079,236,3.324375,10000,0.000437,12021974
2025-11-07T13:25:01-03:00,100,5.20,0.052525,0.05,-0.50,-0.485172,0.69,+0.509914,0.080000,0.001883,0.368079,236,2.698663,10000,0.000351,12021974
2025-11-07T13:25:03-03:00,100,5.20,0.052525,0.05,-0.50,-0.485172,0.80,+0.509914,0.080000,0.001883,0.368079,236,2.274418,10000,0.000378,12021974
2025-11-07T13:24:54-03:00,100,5.20,0.052525,0.05,+0.00,-0.000876,0.00,+0.001954,0.000000,0.001956,0.030600,16,0.004558,9,0.000344,12021974
2025-11-07T13:24:54-03:00,100,5.20,0.052525,0.05,+0.00,-0.000876,0.11,+0.119175,0.000000,0.001956,0.030600,16,0.000425,0,0.000328,12021974
2025-11-07T13:24:54-03:00,100,5.20,0.052525,0.05,+0.00,-0.000876,0.23,+0.236397,0.000000,0.001956,0.030600,16,0.005037,12,0.000201,12021974
2025-11-07T13:24:54-03:00,100,5.20,0.052525,0.05,+0.00,-0.000876,0.34,+0.334082,0.000000,0.001956,0.030600,16,0.033936,101,0.000215,12021974
2025-11-07T13:24:55-03:00,100,5.20,0.052525,0.05,+0.00,-0.000876,0.46,+0.451304,0.010000,0.001956,0.030600,16,0.109321,472,0.000163,12021974
2025-11-07T13:24:58-03:00,100,5.20,0.052525,0.05,+0.00,-0.000876,0.57,+0.509914,0.010000,0.001956,0.030600,16,3.379271,10000,0.000444,12021974
2025-11-07T13:25:01-03:00,100,5.20,0.052525,0.05,+0.00,-0.000876,0.69,+0.509914,0.010000,0.001956,0.030600,16,3.165534,10000,0.000363,12021974
2025-11-07T13:25:03-03:00,100,5.20,0.052525,0.05,+0.00,-0.000876,0.80,+0.509914,0.010000,0.001956,0.030600,16,2.076192,10000,0.000198,12021974
2025-11-07T13:24:55-03:00,100,5.20,0.052525,0.05,+0.50,+0.485671,0.00,+0.001954,0.000000,0.001366,0.402843,232,0.006668,10,0.000370,12021974
2025-11-07T13:24:55-03:00,100,5.20,0.052525,0.05,+0.50,+0.485671,0.11,+0.119175,0.000000,0.001366,0.402843,232,0.006656,14,0.000394,12021974
2025-11-07T13:24:55-03:00,100,5.20,0.052525,0.05,+0.50,+0.485671,0.23,+0.236397,0.000000,0.001366,0.402843,232,0.004353,10,0.000482,12021974
2025-11-07T13:24:55-03:00,100,5.20,0.052525,0.05,+0.50,+0.485671,0.34,+0.334082,0.000000,0.001366,0.402843,232,0.020198,46,0.000407,12021974
2025-11-07T13:24:55-03:00,100,5.20,0.052525,0.05,+0.50,+0.485671,0.46,+0.451304,0.000000,0.001366,0.402843,232,0.056180,176,0.000345,12021974
2025-11-07T13:24:58-03:00,100,5.20,0.052525,0.05,+0.50,+0.485671,0.57,+0.509914,0.000000,0.001366,0.402843,232,3.197124,10000,0.000219,12021974
2025-11-07T13:25:01-03:00,100,5.20,0.052525,0.05,+0.50,+0.485671,0.69,+0.509914,0.000000,0.001366,0.402843,232,2.785425,10000,0.000331,12021974
2025-11-07T13:25:03-03:00,100,5.20,0.052525,0.05,+0.50,+0.485671,0.80,+0.509914,0.000000,0.001366,0.402843,232,2.300270,10000,0.000323,12021974
2025-11-07T13:24:56-03:00,100,2.50,0.025253,0.05,+0.50,+0.511469,0.00,-0.008214,0.020000,0.002474,0.204354,93,0.007684,17,0.000358,12021974
2025-11-07T13:24:59-03:00,100,2.50,0.025253,0.05,+0.50,+0.511469,0.11,+0.101304,0.000000,0.002474,0.204354,93,3.395176,10000,0.000289,12021974
2025-11-07T13:24:59-03:00,100,2.50,0.025253,0.05,+0.50,+0.511469,0.23,+0.238201,0.020000,0.002474,0.204354,93,0.004092,11,0.000283,12021974
2025-11-07T13:24:59-03:00,100,2.50,0.025253,0.05,+0.50,+0.511469,0.34,+0.347718,0.000000,0.002474,0.204354,93,0.009315,28,0.000272,12021974
2025-11-07T13:24:59-03:00,100,2.50,0.025253,0.05,+0.50,+0.511469,0.46,+0.457236,0.000000,0.002474,0.204354,93,0.050741,164,0.000282,12021974
2025-11-07T13:25:02-03:00,100,2.50,0.025253,0.05,+0.50,+0.511469,0.57,+0.484615,0.000000,0.002474,0.204354,93,2.629715,10000,0.000177,12021974
2025-11-07T13:25:04-03:00,100,2.50,0.025253,0.05,+0.50,+0.511469,0.69,+0.484615,0.000000,0.002474,0.204354,93,1.864046,10000,0.000132,12021974
2025-11-07T13:25:05-03:00,100,2.50,0.025253,0.05,+0.50,+0.511469,0.80,+0.484615,0.000000,0.002474,0.204354,93,1.695312,10000,0.000142,12021974
2025-11-07T13:24:56-03:00,100,2.50,0.025253,0.05,+0.00,+0.005238,0.00,-0.008214,0.010000,0.001843,0.002120,0,0.007965,17,0.000506,12021974
2025-11-07T13:24:59-03:00,100,2.50,0.025253,0.05,+0.00,+0.005238,0.11,+0.101304,0.020000,0.001843,0.002120,0,3.413190,10000,0.000255,12021974
2025-11-07T13:24:59-03:00,100,2.50,0.025253,0.05,+0.00,+0.005238,0.23,+0.238201,0.030000,0.001843,0.002120,0,0.007224,25,0.000256,12021974
2025-11-07T13:24:59-03:00,100,2.50,0.025253,0.05,+0.00,+0.005238,0.34,+0.347718,0.010000,0.001843,0.002120,0,0.013067,45,0.000266,12021974
2025-11-07T13:24:59-03:00,100,2.50,0.025253,0.05,+0.00,+0.005238,0.46,+0.457236,0.070000,0.001843,0.002120,0,0.021190,76,0.000258,12021974
2025-11-07T13:25:02-03:00,100,2.50,0.025253,0.05,+0.00,+0.005238,0.57,+0.484615,0.050000,0.001843,0.002120,0,2.702810,10000,0.000282,12021974
2025-11-07T13:25:04-03:00,100,2.50,0.025253,0.05,+0.00,+0.005238,0.69,+0.484615,0.050000,0.001843,0.002120,0,2.078924,10000,0.000228,12021974
2025-11-07T13:25:06-03:00,100,2.50,0.025253,0.05,+0.00,+0.005238,0.80,+0.484615,0.050000,0.001843,0.002120,0,1.760276,10000,0.000125,12021974
2025-11-07T13:24:56-03:00,100,2.50,0.025253,0.05,-0.50,-0.490373,0.00,-0.008214,0.000000,0.001719,0.318945,151,0.007722,13,0.000431,12021974
2025-11-07T13:24:59-03:00,100,2.50,0.025253,0.05,-0.50,-0.490373,0.11,+0.101304,0.000000,0.001719,0.318945,151,3.400150,10000,0.000275,12021974
2025-11-07T13:24:59-03:00,100,2.50,0.025253,0.05,-0.50,-0.490373,0.23,+0.238201,0.050000,0.001719,0.318945,151,0.003400,9,0.000277,12021974
2025-11-07T13:24:59-03:00,100,2.50,0.025253,0.05,-0.50,-0.490373,0.34,+0.347718,0.070000,0.001719,0.318945,151,0.015772,49,0.000284,12021974
2025-11-07T13:24:59-03:00,100,2.50,0.025253,0.05,-0.50,-0.490373,0.46,+0.457236,0.120000,0.001719,0.318945,151,0.017132,54,0.000292,12021974
2025-11-07T13:25:02-03:00,100,2.50,0.025253,0.05,-0.50,-0.490373,0.57,+0.484615,0.150000,0.001719,0.318945,151,2.594553,10000,0.000248,12021974
2025-11-07T13:25:04-03:00,100,2.50,0.025253,0.05,-0.50,-0.490373,0.69,+0.484615,0.150000,0.001719,0.318945,151,2.088254,10000,0.000142,12021974
2025-11-07T13:25:06-03:00,100,2.50,0.025253,0.05,-0.50,-0.490373,0.80,+0.484615,0.150000,0.001719,0.318945,151,1.725126,10000,0.000126,12021974
