timestamp_iso,N,avg_k_obj,p,px1,rkk_obj,rkk_final,rho_kx_obj,rho_kx_final,frac_mayoria,t_generar_red_s,t_rewire_s,iters_rewire,t_asignar_attrs_s,swaps_attrs,t_mayoria_s,seed
2025-11-07T08:57:06-03:00,100,5.20,0.052525,0.05,-0.50,-0.497936,0.00,+0.001954,0.010000,0.000851,0.233253,240,0.001029,1,0.000148,12021974
2025-11-07T08:57:06-03:00,100,5.20,0.052525,0.05,-0.50,-0.497936,0.10,+0.099638,0.000000,0.000851,0.233253,240,0.002162,11,0.000147,12021974
2025-11-07T08:57:07-03:00,100,5.20,0.052525,0.05,-0.50,-0.497936,0.20,+0.197323,0.000000,0.000851,0.233253,240,0.003380,21,0.000139,12021974
2025-11-07T08:57:07-03:00,100,5.20,0.052525,0.05,-0.50,-0.497936,0.30,+0.295008,0.010000,0.000851,0.233253,240,0.004478,23,0.000158,12021974
2025-11-07T08:57:07-03:00,100,5.20,0.052525,0.05,-0.50,-0.497936,0.40,+0.392693,0.040000,0.000851,0.233253,240,0.060061,128,0.000164,12021974
2025-11-07T08:57:07-03:00,100,5.20,0.052525,0.05,-0.50,-0.497936,0.50,+0.490377,0.050000,0.000851,0.233253,240,0.172478,445,0.000151,12021974
2025-11-07T08:57:07-03:00,100,5.20,0.052525,0.05,-0.50,-0.497936,0.60,+0.470841,0.060000,0.000851,0.233253,240,0.244840,1000,0.000154,12021974
2025-11-07T08:57:07-03:00,100,5.20,0.052525,0.05,+0.00,-0.000876,0.00,+0.001954,0.000000,0.000851,0.016004,16,0.002165,9,0.000178,12021974
2025-11-07T08:57:07-03:00,100,5.20,0.052525,0.05,+0.00,-0.000876,0.10,+0.099638,0.010000,0.000851,0.016004,16,0.003178,18,0.000144,12021974
2025-11-07T08:57:07-03:00,100,5.20,0.052525,0.05,+0.00,-0.000876,0.20,+0.197323,0.000000,0.000851,0.016004,16,0.003520,18,0.000153,12021974
