timestamp_iso,N,avg_k_obj,p,px1,rkk_obj,rkk_final,rho_kx_obj,rho_kx_final,frac_mayoria,t_generar_red_s,t_rewire_s,iters_rewire,t_asignar_attrs_s,swaps_attrs,t_mayoria_s,seed
2025-11-07T13:14:22-03:00,1000,5.20,0.005205,0.20,+0.00,-0.001077,0.00,-0.007994,0.044000,0.087786,0.013872,0,0.004437,10,0.003320,12021974
2025-11-07T13:14:22-03:00,1000,5.20,0.005205,0.20,+0.00,-0.001077,0.11,+0.105260,0.061000,0.087786,0.013872,0,0.024102,75,0.002940,12021974
2025-11-07T13:14:22-03:00,1000,5.20,0.005205,0.20,+0.00,-0.001077,0.23,+0.219625,0.066000,0.087786,0.013872,0,0.077275,189,0.003693,12021974
2025-11-07T13:14:22-03:00,1000,5.20,0.005205,0.20,+0.00,-0.001077,0.34,+0.332879,0.085000,0.087786,0.013872,0,0.145738,387,0.006433,12021974
2025-11-07T13:14:22-03:00,1000,5.20,0.005205,0.20,+0.00,-0.001077,0.46,+0.448354,0.108000,0.087786,0.013872,0,0.279458,694,0.003656,12021974
2025-11-07T13:14:23-03:00,1000,5.20,0.005205,0.20,+0.00,-0.001077,0.57,+0.561608,0.116000,0.087786,0.013872,0,0.421416,1064,0.004287,12021974
2025-11-07T13:14:24-03:00,1000,5.20,0.005205,0.20,+0.00,-0.001077,0.69,+0.677083,0.138000,0.087786,0.013872,0,1.198863,2523,0.003336,12021974
2025-11-07T13:14:28-03:00,1000,5.20,0.005205,0.20,+0.00,-0.001077,0.80,+0.731490,0.147000,0.087786,0.013872,0,3.884143,10000,0.003408,12021974
2025-11-07T13:14:22-03:00,1000,2.50,0.002503,0.20,+0.00,+0.014399,0.00,+0.004112,0.075000,0.072519,0.530551,34,0.001310,0,0.002924,12021974
2025-11-07T13:14:22-03:00,1000,2.50,0.002503,0.20,+0.00,+0.014399,0.11,+0.105329,0.088000,0.072519,0.530551,34,0.033460,88,0.002874,12021974
2025-11-07T13:14:23-03:00,1000,2.50,0.002503,0.20,+0.00,+0.014399,0.23,+0.219198,0.118000,0.072519,0.530551,34,0.076286,217,0.003178,12021974
2025-11-07T13:14:23-03:00,1000,2.50,0.002503,0.20,+0.00,+0.014399,0.34,+0.337811,0.137000,0.072519,0.530551,34,0.153887,413,0.003227,12021974
2025-11-07T13:14:23-03:00,1000,2.50,0.002503,0.20,+0.00,+0.014399,0.46,+0.448517,0.177000,0.072519,0.530551,34,0.557503,741,0.006691,12021974
2025-11-07T13:14:24-03:00,1000,2.50,0.002503,0.20,+0.00,+0.014399,0.57,+0.562386,0.197000,0.072519,0.530551,34,0.428917,1090,0.006201,12021974
2025-11-07T13:14:25-03:00,1000,2.50,0.002503,0.20,+0.00,+0.014399,0.69,+0.676255,0.210000,0.072519,0.530551,34,1.058655,2785,0.002974,12021974
2025-11-07T13:14:28-03:00,1000,2.50,0.002503,0.20,+0.00,+0.014399,0.80,+0.722119,0.242000,0.072519,0.530551,34,3.580670,10000,0.002665,12021974
2025-11-07T13:14:22-03:00,1000,5.20,0.005205,0.10,+0.00,-0.001077,0.00,-0.006810,0.008000,0.073259,0.015592,0,0.004059,5,0.004299,12021974
2025-11-07T13:14:22-03:00,1000,5.20,0.005205,0.10,+0.00,-0.001077,0.11,+0.107185,0.013000,0.073259,0.015592,0,0.025299,55,0.004123,12021974
2025-11-07T13:14:22-03:00,1000,5.20,0.005205,0.10,+0.00,-0.001077,0.23,+0.219699,0.016000,0.073259,0.015592,0,0.068448,187,0.002631,12021974
2025-11-07T13:14:22-03:00,1000,5.20,0.005205,0.10,+0.00,-0.001077,0.34,+0.335174,0.023000,0.073259,0.015592,0,0.115079,289,0.003397,12021974
2025-11-07T13:14:22-03:00,1000,5.20,0.005205,0.10,+0.00,-0.001077,0.46,+0.453610,0.031000,0.073259,0.015592,0,0.208398,557,0.003505,12021974
2025-11-07T13:14:23-03:00,1000,5.20,0.005205,0.10,+0.00,-0.001077,0.57,+0.561682,0.029000,0.073259,0.015592,0,0.589991,1730,0.004118,12021974
2025-11-07T13:14:26-03:00,1000,5.20,0.005205,0.10,+0.00,-0.001077,0.69,+0.628303,0.040000,0.073259,0.015592,0,3.966025,10000,0.003518,12021974
2025-11-07T13:14:30-03:00,1000,5.20,0.005205,0.10,+0.00,-0.001077,0.80,+0.628303,0.030000,0.073259,0.015592,0,3.657854,10000,0.003921,12021974
2025-11-07T13:14:22-03:00,1000,2.50,0.002503,0.10,+0.00,+0.014399,0.00,+0.008013,0.033000,0.066977,0.538481,34,0.005329,10,0.002871,12021974
2025-11-07T13:14:22-03:00,1000,2.50,0.002503,0.10,+0.00,+0.014399,0.11,+0.105012,0.031000,0.066977,0.538481,34,0.024385,64,0.003628,12021974
2025-11-07T13:14:23-03:00,1000,2.50,0.002503,0.10,+0.00,+0.014399,0.23,+0.218881,0.048000,0.066977,0.538481,34,0.053453,144,0.002841,12021974
2025-11-07T13:14:23-03:00,1000,2.50,0.002503,0.10,+0.00,+0.014399,0.34,+0.339076,0.067000,0.066977,0.538481,34,0.116682,328,0.003452,12021974
2025-11-07T13:14:23-03:00,1000,2.50,0.002503,0.10,+0.00,+0.014399,0.46,+0.448728,0.079000,0.066977,0.538481,34,0.538329,665,0.003145,12021974
2025-11-07T13:14:24-03:00,1000,2.50,0.002503,0.10,+0.00,+0.014399,0.57,+0.562597,0.097000,0.066977,0.538481,34,0.587732,1550,0.003443,12021974
2025-11-07T13:14:28-03:00,1000,2.50,0.002503,0.10,+0.00,+0.014399,0.69,+0.638510,0.096000,0.066977,0.538481,34,3.826704,10000,0.003544,12021974
2025-11-07T13:14:31-03:00,1000,2.50,0.002503,0.10,+0.00,+0.014399,0.80,+0.642727,0.093000,0.066977,0.538481,34,3.553759,10000,0.003244,12021974
2025-11-07T13:14:21-03:00,1000,5.20,0.005205,0.05,+0.00,-0.001077,0.00,-0.008763,0.000000,0.079149,0.013289,0,0.008955,28,0.003091,12021974
2025-11-07T13:14:21-03:00,1000,5.20,0.005205,0.05,+0.00,-0.001077,0.11,+0.105356,0.001000,0.079149,0.013289,0,0.018150,49,0.002435,12021974
2025-11-07T13:14:21-03:00,1000,5.20,0.005205,0.05,+0.00,-0.001077,0.23,+0.221512,0.010000,0.079149,0.013289,0,0.052265,147,0.002372,12021974
2025-11-07T13:14:21-03:00,1000,5.20,0.005205,0.05,+0.00,-0.001077,0.34,+0.333593,0.006000,0.079149,0.013289,0,0.120178,359,0.002869,12021974
2025-11-07T13:14:21-03:00,1000,5.20,0.005205,0.05,+0.00,-0.001077,0.46,+0.447711,0.011000,0.079149,0.013289,0,0.421710,1095,0.003126,12021974
2025-11-07T13:14:25-03:00,1000,5.20,0.005205,0.05,+0.00,-0.001077,0.57,+0.514960,0.009000,0.079149,0.013289,0,3.911664,10000,0.004310,12021974
2025-11-07T13:14:29-03:00,1000,5.20,0.005205,0.05,+0.00,-0.001077,0.69,+0.516997,0.009000,0.079149,0.013289,0,3.759316,10000,0.003378,12021974
2025-11-07T13:14:33-03:00,1000,5.20,0.005205,0.05,+0.00,-0.001077,0.80,+0.514960,0.010000,0.079149,0.013289,0,3.796433,10000,0.005443,12021974
2025-11-07T13:14:22-03:00,1000,2.50,0.002503,0.05,+0.00,+0.014399,0.00,-0.001742,0.016000,0.072198,0.581687,34,0.001019,0,0.003759,12021974
2025-11-07T13:14:22-03:00,1000,2.50,0.002503,0.05,+0.00,+0.014399,0.11,+0.105654,0.016000,0.072198,0.581687,34,0.018410,35,0.003956,12021974
2025-11-07T13:14:23-03:00,1000,2.50,0.002503,0.05,+0.00,+0.014399,0.23,+0.218855,0.020000,0.072198,0.581687,34,0.072962,186,0.004233,12021974
2025-11-07T13:14:23-03:00,1000,2.50,0.002503,0.05,+0.00,+0.014399,0.34,+0.334959,0.031000,0.072198,0.581687,34,0.171367,491,0.003025,12021974
2025-11-07T13:14:23-03:00,1000,2.50,0.002503,0.05,+0.00,+0.014399,0.46,+0.451063,0.040000,0.072198,0.581687,34,0.645417,1104,0.002785,12021974
2025-11-07T13:14:27-03:00,1000,2.50,0.002503,0.05,+0.00,+0.014399,0.57,+0.532335,0.034000,0.072198,0.581687,34,3.353211,10000,0.003088,12021974
2025-11-07T13:14:30-03:00,1000,2.50,0.002503,0.05,+0.00,+0.014399,0.69,+0.526530,0.035000,0.072198,0.581687,34,3.634888,10000,0.002972,12021974
2025-11-07T13:14:36-03:00,1000,2.50,0.002503,0.05,+0.00,+0.014399,0.80,+0.532335,0.037000,0.072198,0.581687,34,5.360471,10000,0.003806,12021974
2025-11-07T13:14:43-03:00,1000,2.50,0.002503,0.20,+0.50,+0.485304,0.00,+0.008856,0.073000,0.062709,20.983151,1090,0.005907,9,0.006773,12021974
2025-11-07T13:14:43-03:00,1000,2.50,0.002503,0.20,+0.50,+0.485304,0.11,+0.105329,0.091000,0.062709,20.983151,1090,0.059782,119,0.002737,12021974
2025-11-07T13:14:43-03:00,1000,2.50,0.002503,0.20,+0.50,+0.485304,0.23,+0.219198,0.099000,0.062709,20.983151,1090,0.094185,255,0.002689,12021974
2025-11-07T13:14:43-03:00,1000,2.50,0.002503,0.20,+0.50,+0.485304,0.34,+0.336230,0.107000,0.062709,20.983151,1090,0.135790,386,0.004435,12021974
2025-11-07T13:14:44-03:00,1000,2.50,0.002503,0.20,+0.50,+0.485304,0.46,+0.448517,0.133000,0.062709,20.983151,1090,0.299723,650,0.002724,12021974
