timestamp_iso,N,avg_k_obj,p,px1,rkk_obj,rkk_final,rho_kx_obj,rho_kx_final,frac_mayoria,t_generar_red_s,t_rewire_s,iters_rewire,t_asignar_attrs_s,swaps_attrs,t_mayoria_s,seed
2025-11-07T10:19:41-03:00,10000,5.20,0.000520,0.20,+0.00,-0.002135,0.00,-0.003859,0.047000,6.294784,0.208832,0,0.001498,0,0.043505,12021974
2025-11-07T10:19:42-03:00,10000,5.20,0.000520,0.20,+0.00,-0.002135,0.10,+0.090224,0.053400,6.294784,0.208832,0,0.293250,564,0.035917,12021974
2025-11-07T10:19:42-03:00,10000,5.20,0.000520,0.20,+0.00,-0.002135,0.20,+0.190522,0.065400,6.294784,0.208832,0,0.884560,1703,0.040552,12021974
2025-11-07T10:19:44-03:00,10000,5.20,0.000520,0.20,+0.00,-0.002135,0.30,+0.290602,0.077100,6.294784,0.208832,0,1.707064,3048,0.038707,12021974
2025-11-07T10:19:47-03:00,10000,5.20,0.000520,0.20,+0.00,-0.002135,0.40,+0.390355,0.094000,6.294784,0.208832,0,2.317692,5039,0.021193,12021974
2025-11-07T10:19:50-03:00,10000,5.20,0.000520,0.20,+0.00,-0.002135,0.50,+0.490107,0.111200,6.294784,0.208832,0,3.570734,8047,0.040799,12021974
2025-11-07T10:19:56-03:00,10000,5.20,0.000520,0.20,+0.00,-0.002135,0.60,+0.531862,0.117800,6.294784,0.208832,0,5.817681,10000,0.042168,12021974
2025-11-07T10:19:41-03:00,10000,5.20,0.000520,0.10,+0.00,-0.002135,0.00,-0.005407,0.009600,6.226269,0.194365,0,0.001413,0,0.032985,12021974
2025-11-07T10:19:41-03:00,10000,5.20,0.000520,0.10,+0.00,-0.002135,0.10,+0.090094,0.012500,6.226269,0.194365,0,0.255325,604,0.032835,12021974
2025-11-07T10:19:42-03:00,10000,5.20,0.000520,0.10,+0.00,-0.002135,0.20,+0.190246,0.017300,6.226269,0.194365,0,0.774636,1545,0.040212,12021974
2025-11-07T10:19:44-03:00,10000,5.20,0.000520,0.10,+0.00,-0.002135,0.30,+0.290835,0.020800,6.226269,0.194365,0,1.450553,2715,0.039409,12021974
