timestamp_iso,N,avg_k_obj,p,px1,rkk_obj,rkk_final,rho_kx_obj,rho_kx_final,frac_mayoria,t_generar_red_s,t_rewire_s,iters_rewire,t_asignar_attrs_s,swaps_attrs,t_mayoria_s,seed
2025-11-07T12:04:39-03:00,100,5.20,0.052525,0.20,+0.00,-0.000876,0.00,-0.006387,0.070000,0.001393,0.024445,16,0.019601,40,0.000391,12021974
2025-11-07T12:04:39-03:00,100,5.20,0.052525,0.20,+0.00,-0.000876,0.09,+0.089418,0.020000,0.001393,0.024445,16,0.005209,22,0.000251,12021974
2025-11-07T12:04:39-03:00,100,5.20,0.052525,0.20,+0.00,-0.000876,0.17,+0.163932,0.050000,0.001393,0.024445,16,0.004420,11,0.000476,12021974
2025-11-07T12:04:39-03:00,100,5.20,0.052525,0.20,+0.00,-0.000876,0.26,+0.249092,0.070000,0.001393,0.024445,16,0.028163,48,0.000266,12021974
2025-11-07T12:04:39-03:00,100,5.20,0.052525,0.20,+0.00,-0.000876,0.34,+0.334251,0.070000,0.001393,0.024445,16,0.004301,16,0.000296,12021974
2025-11-07T12:04:39-03:00,100,5.20,0.052525,0.20,+0.00,-0.000876,0.43,+0.419411,0.090000,0.001393,0.024445,16,0.012743,36,0.000299,12021974
2025-11-07T12:04:39-03:00,100,5.20,0.052525,0.20,+0.00,-0.000876,0.51,+0.504571,0.070000,0.001393,0.024445,16,0.039430,143,0.000264,12021974
2025-11-07T12:04:39-03:00,100,5.20,0.052525,0.20,+0.00,-0.000876,0.60,+0.600375,0.150000,0.001393,0.024445,16,0.036914,123,0.000235,12021974
2025-11-07T12:04:39-03:00,100,2.50,0.025253,0.20,+0.00,+0.005238,0.00,-0.002984,0.040000,0.001675,0.002287,0,0.003187,5,0.000368,12021974
2025-11-07T12:04:39-03:00,100,2.50,0.025253,0.20,+0.00,+0.005238,0.09,+0.086524,0.100000,0.001675,0.002287,0,0.010340,25,0.000329,12021974
2025-11-07T12:04:39-03:00,100,2.50,0.025253,0.20,+0.00,+0.005238,0.17,+0.176032,0.120000,0.001675,0.002287,0,0.015376,30,0.000353,12021974
2025-11-07T12:04:39-03:00,100,2.50,0.025253,0.20,+0.00,+0.005238,0.26,+0.265540,0.090000,0.001675,0.002287,0,0.009721,12,0.000507,12021974
2025-11-07T12:04:39-03:00,100,2.50,0.025253,0.20,+0.00,+0.005238,0.34,+0.340130,0.140000,0.001675,0.002287,0,0.040124,60,0.000688,12021974
2025-11-07T12:04:39-03:00,100,2.50,0.025253,0.20,+0.00,+0.005238,0.43,+0.429638,0.180000,0.001675,0.002287,0,0.022356,57,0.000300,12021974
2025-11-07T12:04:39-03:00,100,2.50,0.025253,0.20,+0.00,+0.005238,0.51,+0.519146,0.190000,0.001675,0.002287,0,0.031758,85,0.000284,12021974
2025-11-07T12:04:39-03:00,100,2.50,0.025253,0.20,+0.00,+0.005238,0.60,+0.593736,0.210000,0.001675,0.002287,0,0.043435,135,0.000293,12021974
2025-11-07T12:04:39-03:00,100,2.50,0.025253,0.10,+0.00,+0.005238,0.00,+0.007956,0.070000,0.001737,0.002052,0,0.003135,6,0.000302,12021974
2025-11-07T12:04:39-03:00,100,2.50,0.025253,0.10,+0.00,+0.005238,0.09,+0.087519,0.020000,0.001737,0.002052,0,0.007640,22,0.000284,12021974
2025-11-07T12:04:39-03:00,100,2.50,0.025253,0.10,+0.00,+0.005238,0.17,+0.167082,0.030000,0.001737,0.002052,0,0.009217,28,0.000273,12021974
2025-11-07T12:04:39-03:00,100,2.50,0.025253,0.10,+0.00,+0.005238,0.26,+0.266535,0.060000,0.001737,0.002052,0,0.020593,37,0.000667,12021974
2025-11-07T12:04:39-03:00,100,2.50,0.025253,0.10,+0.00,+0.005238,0.34,+0.346098,0.040000,0.001737,0.002052,0,0.032312,47,0.000253,12021974
2025-11-07T12:04:39-03:00,100,2.50,0.025253,0.10,+0.00,+0.005238,0.43,+0.425660,0.060000,0.001737,0.002052,0,0.011369,44,0.000196,12021974
2025-11-07T12:04:39-03:00,100,2.50,0.025253,0.10,+0.00,+0.005238,0.51,+0.505223,0.060000,0.001737,0.002052,0,0.035956,96,0.000286,12021974
2025-11-07T12:04:39-03:00,100,2.50,0.025253,0.10,+0.00,+0.005238,0.60,+0.604676,0.100000,0.001737,0.002052,0,0.145000,443,0.000298,12021974
2025-11-07T12:04:39-03:00,100,5.20,0.052525,0.20,-0.50,-0.485172,0.00,-0.006387,0.030000,0.001595,0.559135,236,0.002385,4,0.000343,12021974
2025-11-07T12:04:39-03:00,100,5.20,0.052525,0.20,-0.50,-0.485172,0.09,+0.078773,0.070000,0.001595,0.559135,236,0.001453,3,0.000336,12021974
2025-11-07T12:04:39-03:00,100,5.20,0.052525,0.20,-0.50,-0.485172,0.17,+0.174577,0.040000,0.001595,0.559135,236,0.007824,23,0.000336,12021974
2025-11-07T12:04:39-03:00,100,5.20,0.052525,0.20,-0.50,-0.485172,0.26,+0.259737,0.140000,0.001595,0.559135,236,0.007092,20,0.000329,12021974
2025-11-07T12:04:39-03:00,100,5.20,0.052525,0.20,-0.50,-0.485172,0.34,+0.344896,0.080000,0.001595,0.559135,236,0.025034,64,0.000308,12021974
2025-11-07T12:04:39-03:00,100,5.20,0.052525,0.20,-0.50,-0.485172,0.43,+0.419411,0.210000,0.001595,0.559135,236,0.024104,76,0.000336,12021974
2025-11-07T12:04:39-03:00,100,5.20,0.052525,0.20,-0.50,-0.485172,0.51,+0.504571,0.150000,0.001595,0.559135,236,0.024556,76,0.000331,12021974
2025-11-07T12:04:39-03:00,100,5.20,0.052525,0.20,-0.50,-0.485172,0.60,+0.600375,0.220000,0.001595,0.559135,236,0.055125,146,0.000355,12021974
2025-11-07T12:04:39-03:00,100,2.50,0.025253,0.20,+0.50,+0.511469,0.00,-0.002984,0.080000,0.001552,0.144588,93,0.001632,2,0.000290,12021974
2025-11-07T12:04:39-03:00,100,2.50,0.025253,0.20,+0.50,+0.511469,0.09,+0.086524,0.110000,0.001552,0.144588,93,0.003811,10,0.000267,12021974
