timestamp_iso,N,avg_k_obj,p,px1,rkk_obj,rkk_final,rho_kx_obj,rho_kx_final,frac_mayoria,t_generar_red_s,t_rewire_s,iters_rewire,t_asignar_attrs_s,swaps_attrs,t_mayoria_s,seed
2025-11-07T13:34:43-03:00,10000,5.20,0.000520,0.20,+0.00,-0.002135,0.00,-0.003859,0.047000,6.804356,0.231955,0,0.001343,0,0.039228,12021974
2025-11-07T13:34:43-03:00,10000,5.20,0.000520,0.20,+0.00,-0.002135,0.09,+0.076161,0.050400,6.804356,0.231955,0,0.236015,491,0.050644,12021974
2025-11-07T13:34:44-03:00,10000,5.20,0.000520,0.20,+0.00,-0.002135,0.17,+0.161741,0.062400,6.804356,0.231955,0,0.578823,1198,0.036291,12021974
2025-11-07T13:34:45-03:00,10000,5.20,0.000520,0.20,+0.00,-0.002135,0.26,+0.247321,0.073800,6.804356,0.231955,0,1.342353,2403,0.044537,12021974
2025-11-07T13:34:47-03:00,10000,5.20,0.000520,0.20,+0.00,-0.002135,0.34,+0.332902,0.085400,6.804356,0.231955,0,1.874233,3787,0.048227,12021974
2025-11-07T13:34:50-03:00,10000,5.20,0.000520,0.20,+0.00,-0.002135,0.43,+0.418591,0.098400,6.804356,0.231955,0,3.306928,5470,0.037042,12021974
2025-11-07T13:34:55-03:00,10000,5.20,0.000520,0.20,+0.00,-0.002135,0.51,+0.504498,0.115600,6.804356,0.231955,0,5.160672,8648,0.041958,12021974
2025-11-07T13:35:06-03:00,10000,5.20,0.000520,0.20,+0.00,-0.002135,0.60,+0.590078,0.130100,6.804356,0.231955,0,10.444320,14116,0.061963,12021974
2025-11-07T13:34:43-03:00,10000,2.50,0.000250,0.20,+0.00,+0.001711,0.00,-0.009906,0.083100,6.818487,0.102256,0,0.025286,53,0.031144,12021974
2025-11-07T13:34:43-03:00,10000,2.50,0.000250,0.20,+0.00,+0.001711,0.09,+0.076177,0.090600,6.818487,0.102256,0,0.233549,491,0.033569,12021974
2025-11-07T13:34:44-03:00,10000,2.50,0.000250,0.20,+0.00,+0.001711,0.17,+0.161469,0.110800,6.818487,0.102256,0,0.818958,1463,0.033389,12021974
2025-11-07T13:34:45-03:00,10000,2.50,0.000250,0.20,+0.00,+0.001711,0.26,+0.247711,0.125800,6.818487,0.102256,0,1.190522,2470,0.026669,12021974
2025-11-07T13:34:48-03:00,10000,2.50,0.000250,0.20,+0.00,+0.001711,0.34,+0.333477,0.144000,6.818487,0.102256,0,2.380962,3811,0.035651,12021974
2025-11-07T13:34:51-03:00,10000,2.50,0.000250,0.20,+0.00,+0.001711,0.43,+0.418611,0.164700,6.818487,0.102256,0,3.281452,5594,0.040359,12021974
2025-11-07T13:34:56-03:00,10000,2.50,0.000250,0.20,+0.00,+0.001711,0.51,+0.504536,0.183000,6.818487,0.102256,0,5.351000,8413,0.048170,12021974
2025-11-07T13:35:08-03:00,10000,2.50,0.000250,0.20,+0.00,+0.001711,0.60,+0.590144,0.199400,6.818487,0.102256,0,11.304220,13952,0.029345,12021974
